      -2.409260      -2.942700       0.405144      31.072079      50.883968       0.092958
      -2.389980      -2.931470       0.369992      31.212681      50.757198       0.095092
      -2.370510      -2.919930       0.334824      31.353186      50.626331       0.096459
      -2.350820      -2.908090       0.299643      31.492758      50.500904       0.097038
      -2.330930      -2.895930       0.264451      31.631710      50.375854       0.097603
      -2.310830      -2.883470       0.229254      31.769835      50.251736       0.099242
      -2.290510      -2.870690       0.194055      31.907158      50.128464       0.100519
      -2.269970      -2.857590       0.158855      32.043816      50.001534       0.101769
      -2.249220      -2.844160       0.123659      32.178795      49.879791       0.103625
      -2.228240      -2.830400       0.088468      32.312714      49.759033       0.105111
      -2.207050      -2.816310       0.053291      32.445175      49.639015       0.105731
      -2.185620      -2.801880       0.018128      32.576134      49.520168       0.106353
      -2.163970      -2.787100      -0.017015      32.705837      49.397663       0.108095
      -2.142080      -2.771980      -0.052135      32.833347      49.280891       0.108813
      -2.119960      -2.756510      -0.087230      32.958790      49.165245       0.110855
      -2.097610      -2.740670      -0.122290      33.082073      49.050426       0.112827
      -2.075010      -2.724480      -0.157312      33.202866      48.937115       0.113694
      -2.052180      -2.707920      -0.192293      33.321396      48.820358       0.115499
      -2.029100      -2.690980      -0.227226      33.436684      48.709354       0.115603
      -2.005760      -2.673670      -0.262109      33.548813      48.600006       0.116199
      -1.982190      -2.655970      -0.296931      33.657555      48.491665       0.118105
      -1.958350      -2.637880      -0.331689      33.762730      48.385086       0.118215
      -1.934270      -2.619410      -0.366378      33.864204      48.275475       0.120782
      -1.909920      -2.600530      -0.400990      33.961464      48.172050       0.121009
      -1.885310      -2.581240      -0.435522      34.054234      48.070297       0.122823
      -1.860440      -2.561550      -0.469963      34.142017      47.970356       0.122591
      -1.835300      -2.541440      -0.504307      34.224583      47.872372       0.123025
      -1.809900      -2.520910      -0.538547      34.301849      47.771679       0.124814
      -1.784220      -2.499950      -0.572675      34.372929      47.677681       0.126639
      -1.758260      -2.478560      -0.606687      34.437584      47.586075       0.127027
      -1.732030      -2.456720      -0.640569      34.495647      47.496506       0.126726
      -1.705520      -2.434450      -0.674315      34.545929      47.409531       0.128427
      -1.678720      -2.411720      -0.707916      34.589535      47.320789       0.127854
      -1.651640      -2.388530      -0.741363      34.624290      47.239090       0.127927
      -1.624270      -2.364870      -0.774648      34.650021      47.160294       0.129565
      -1.596610      -2.340750      -0.807757      34.666782      47.084713       0.128772
      -1.568660      -2.316150      -0.840682      34.673553      47.012272       0.130018
      -1.540410      -2.291060      -0.873413      34.670017      46.938847       0.129102
      -1.511860      -2.265490      -0.905937      34.655342      46.873878       0.130042
      -1.483010      -2.239420      -0.938245      34.628288      46.812759       0.129147
      -1.453860      -2.212850      -0.970321      34.589413      46.755947       0.129763
      -1.424400      -2.185770      -1.002150      34.536877      46.703804       0.128394
      -1.394640      -2.158170      -1.033730      34.471260      46.651802       0.126792
      -1.364570      -2.130050      -1.065040      34.390121      46.609619       0.127255
      -1.334180      -2.101400      -1.096070      34.293423      46.573376       0.125368
      -1.303490      -2.072220      -1.126790      34.180836      46.543011       0.125462
      -1.272480      -2.042500      -1.157200      34.050766      46.519405       0.123139
      -1.241160      -2.012240      -1.187280      33.902946      46.498463       0.122985
      -1.209530      -1.981420      -1.217020      33.735973      46.489555       0.120659
      -1.177570      -1.950030      -1.246400      33.548912      46.489227       0.119585
      -1.145300      -1.918090      -1.275390      33.341278      46.498177       0.116973
      -1.112720      -1.885580      -1.303980      33.111744      46.517014       0.115880
      -1.079820      -1.852490      -1.332150      32.859768      46.542164       0.112489
      -1.046600      -1.818820      -1.359890      32.584137      46.583961       0.111122
      -1.013070      -1.784570      -1.387170      32.283211      46.638809       0.107361
      -0.979223      -1.749730      -1.413970      31.957315      46.708138       0.105471
      -0.945067      -1.714290      -1.440270      31.604488      46.793144       0.101470
      -0.910601      -1.678260      -1.466040      31.224628      46.891064       0.099218
      -0.875828      -1.641630      -1.491260      30.815956      47.012913       0.094859
      -0.840749      -1.604390      -1.515920      30.377510      47.155922       0.091138
      -0.805372      -1.566550      -1.539980      29.909323      47.322678       0.088199
      -0.769699      -1.528100      -1.563420      29.409906      47.515587       0.083564
      -0.733736      -1.489040      -1.586220      28.879166      47.732937       0.080191
      -0.697488      -1.449380      -1.608340      28.315512      47.987637       0.075481
      -0.660958      -1.409100      -1.629760      27.718895      48.278698       0.071866
      -0.624159      -1.368220      -1.650450      27.088726      48.610634       0.067066
      -0.587096      -1.326740      -1.670390      26.424627      48.988453       0.063321
      -0.549779      -1.284660      -1.689540      25.726908      49.413181       0.058394
      -0.512216      -1.241970      -1.707870      24.994411      49.900993       0.053954
      -0.474416      -1.198700      -1.725360      24.228359      50.455631       0.050016
      -0.436395      -1.154840      -1.741980      23.428225      51.085758       0.045358
      -0.398163      -1.110400      -1.757690      22.595484      51.802765       0.040795
      -0.359733      -1.065390      -1.772470      21.730637      52.614410       0.037033
      -0.321120      -1.019820      -1.786290      20.834827      53.546761       0.032830
      -0.282337      -0.973706      -1.799100      19.910069      54.613853       0.029241
      -0.243405      -0.927058      -1.810890      18.958675      55.838863       0.025434
      -0.204340      -0.879890      -1.821630      17.983467      57.250420       0.021853
      -0.165160      -0.832218      -1.831280      16.988441      58.878902       0.018888
      -0.125885      -0.784061      -1.839810      15.977893      60.779224       0.015841
      -0.086534      -0.735434      -1.847200      14.958478      63.003628       0.013115
      -0.047133      -0.686366      -1.853430      13.937603      65.622055       0.010763
      -0.007704      -0.636876      -1.858450      12.925754      68.725586       0.008653
       0.031731      -0.586988      -1.862250      11.935918      72.421074       0.006965
       0.071147      -0.536728      -1.864810      10.985348      76.857941       0.005436
       0.605709       0.187981      -1.761340      13.816018     176.715012       0.008300
       0.641538       0.239791      -1.743810      14.915051     179.405060       0.010753
       0.676914       0.291407      -1.724960      16.023184    -178.345764       0.013729
       0.711807       0.342782      -1.704820      17.130861    -176.453766       0.017001
       0.746199       0.393884      -1.683390      18.230574    -174.852448       0.021099
       0.780068       0.444676      -1.660710      19.316225    -173.492767       0.025350
       0.813394       0.495123      -1.636800      20.382637    -172.326157       0.030493
       0.846162       0.545195      -1.611690      21.426130    -171.322311       0.035793
       0.878353       0.594856      -1.585410      22.442987    -170.454300       0.041805
       0.909951       0.644074      -1.557990      23.430967    -169.699921       0.048009
       0.940939       0.692815      -1.529470      24.387554    -169.044769       0.054599
       0.971313       0.741065      -1.499870      25.310266    -168.466583       0.062138
       1.001060       0.788784      -1.469230      26.198675    -167.956970       0.069359
       1.030170       0.835962      -1.437580      27.050520    -167.505127       0.076631
       1.058630       0.882569      -1.404970      27.864864    -167.102432       0.084694
       1.086440       0.928579      -1.371440      28.641863    -166.745651       0.092679
       1.113600       0.973986      -1.337010      29.379177    -166.421310       0.099262
       1.140100       1.018760      -1.301730      30.077503    -166.128052       0.107485
       1.165940       1.062900      -1.265630      30.736143    -165.861298       0.116185
       1.191120       1.106380      -1.228750      31.354879    -165.617859       0.121858
       1.215640       1.149190      -1.191140      31.934353    -165.398392       0.129936
       1.239510       1.191330      -1.152820      32.473629    -165.193024       0.136821
       1.262720       1.232780      -1.113840      32.973686    -165.003418       0.143967
       1.285280       1.273540      -1.074220      33.434486    -164.827866       0.149002
       1.307190       1.313610      -1.034000      33.857334    -164.664825       0.155690
       1.328460       1.352960      -0.993234      34.242741    -164.517670       0.160005
       1.349100       1.391620      -0.951930      34.590454    -164.377289       0.166746
       1.369100       1.429570      -0.910137      34.902378    -164.246887       0.170992
       1.388490       1.466810      -0.867874      35.179180    -164.126343       0.174274
       1.407270       1.503340      -0.825179      35.421791    -164.015045       0.178027
       1.425430       1.539170      -0.782087      35.632626    -163.915924       0.181840
       1.443010       1.574290      -0.738614      35.810848    -163.821991       0.184297
       1.460000       1.608710      -0.694802      35.958824    -163.736298       0.187637
       1.476410       1.642440      -0.650664      36.077812    -163.658646       0.187783
       1.492260       1.675470      -0.606233      36.168743    -163.589310       0.189809
       1.507550       1.707810      -0.561539      36.234158    -163.531830       0.191727
       1.522290       1.739480      -0.516592      36.273354    -163.478073       0.192098
       1.536490       1.770460      -0.471429      36.289410    -163.432205       0.192760
       1.550170       1.800780      -0.426058      36.282452    -163.394028       0.191752
       1.563330       1.830430      -0.380506      36.254932    -163.363403       0.190601
       1.575980       1.859430      -0.334800      36.207779    -163.344116       0.191655
       1.588140       1.887780      -0.288945      36.141418    -163.328430       0.190007
       1.599810       1.915490      -0.242973      36.058334    -163.319778       0.187507
       1.611010       1.942570      -0.196887      35.958408    -163.318436       0.187916
       1.621740       1.969020      -0.150712      35.843700    -163.324097       0.185090
       1.632010       1.994860      -0.104467      35.715954    -163.340424       0.183399
       1.641840       2.020090      -0.058157      35.574425    -163.359695       0.180221
       1.651240       2.044720      -0.011807      35.421249    -163.385651       0.179966
       1.660210       2.068770       0.034583      35.256626    -163.417801       0.175062
       1.668760       2.092230       0.080992      35.082550    -163.456329       0.172607
       1.676900       2.115120       0.127404      34.899807    -163.505020       0.172025
       1.684640       2.137440       0.173819      34.708107    -163.555618       0.168455
       1.692000       2.159210       0.220214      34.509075    -163.612167       0.165318
       1.698970       2.180430       0.266591      34.303123    -163.674225       0.162001
       1.705580       2.201120       0.312934      34.090729    -163.741928       0.160969
       1.711820       2.221270       0.359228      33.873363    -163.819107       0.157662
       1.717700       2.240910       0.405477      33.650928    -163.897095       0.154252
       1.723240       2.260030       0.451660      33.424122    -163.980377       0.150893
       1.728440       2.278640       0.497782      33.193382    -164.068588       0.147729
       1.733310       2.296770       0.543829      32.959103    -164.161407       0.144349
       1.737850       2.314400       0.589788      32.722599    -164.262955       0.141363
       1.742080       2.331550       0.635666      32.482944    -164.364975       0.138184
       1.746000       2.348230       0.681443      32.241325    -164.471207       0.136467
       1.749620       2.364450       0.727127      31.997984    -164.581680       0.133498
       1.752940       2.380220       0.772705      31.753202    -164.696075       0.130409
       1.755980       2.395530       0.818167      31.507936    -164.818802       0.127534
       1.758730       2.410400       0.863520      31.261274    -164.941055       0.124859
       1.761210       2.424840       0.908746      31.013994    -165.067062       0.121304
       1.763420       2.438850       0.953855      30.766148    -165.196655       0.118550
       1.765370       2.452450       0.998836      30.518532    -165.329681       0.115864
       1.767060       2.465630       1.043680      30.271654    -165.470352       0.113375
       1.768500       2.478410       1.088390      30.024538    -165.610031       0.110765
       1.769700       2.490790       1.132960      29.777931    -165.753006       0.108070
       1.770660       2.502780       1.177390      29.531973    -165.899078       0.105580
       1.771380       2.514380       1.221680      29.286797    -166.048065       0.102762
       1.771870       2.525600       1.265820      29.043034    -166.204224       0.100359
       1.772140       2.536460       1.309810      28.799656    -166.358887       0.097958
       1.772190       2.546940       1.353640      28.557581    -166.516495       0.095748
       1.772030       2.557070       1.397320      28.316837    -166.676682       0.093227
       1.771660       2.566840       1.440850      28.077419    -166.839600       0.090915
       1.771080       2.576270       1.484210      27.839941    -167.009140       0.088791
       1.770310       2.585350       1.527420      27.603395    -167.177094       0.086841
       1.769330       2.594100       1.570460      27.368408    -167.347229       0.084773
       1.768170       2.602510       1.613340      27.135031    -167.519974       0.082756
       1.766820       2.610610       1.656060      26.903135    -167.694839       0.080908
       1.765290       2.618380       1.698610      26.673639    -167.876312       0.078654
       1.763570       2.625830       1.740990      26.445381    -168.055634       0.076800
       1.761680       2.632980       1.783200      26.218847    -168.237122       0.075105
       1.759620       2.639820       1.825250      25.994051    -168.420685       0.072255
       1.757390       2.646360       1.867120      25.771097    -168.606293       0.070560
       1.755000       2.652610       1.908820      25.550444    -168.798264       0.069013
       1.752450       2.658570       1.950350      25.331352    -168.987915       0.067363
       1.749740       2.664240       1.991710      25.114233    -169.179474       0.065814
       1.746870       2.669640       2.032890      24.898993    -169.372772       0.064349
       1.743850       2.674750       2.073900      24.685616    -169.568039       0.062810
       1.740690       2.679600       2.114740      24.474442    -169.769409       0.061380
       1.737380       2.684170       2.155400      24.264973    -169.968369       0.059063
       1.733930       2.688490       2.195880      24.057369    -170.168915       0.057722
       1.730340       2.692540       2.236190      23.851620    -170.371307       0.056436
       1.726610       2.696340       2.276330      23.647692    -170.575272       0.054845
       1.722750       2.699890       2.316280      23.446165    -170.785217       0.053655
       1.718760       2.703200       2.356070      23.246061    -170.992523       0.052385
       1.714650       2.706260       2.395670      23.048185    -171.201538       0.051234
       1.710400       2.709080       2.435100      22.852076    -171.412033       0.050041
       1.706040       2.711660       2.474350      22.657862    -171.624298       0.048932
       1.701550       2.714020       2.513430      22.465855    -171.842117       0.047091
       1.696950       2.716150       2.552330      22.275229    -172.057358       0.046023
       1.692230       2.718050       2.591050      22.086418    -172.274078       0.044981
       1.687390       2.719730       2.629600      21.899466    -172.492188       0.043994
       1.682450       2.721190       2.667970      21.714619    -172.711990       0.042997
       1.677400       2.722440       2.706160      21.531961    -172.937469       0.042062
       1.672240       2.723480       2.744180      21.350410    -173.159988       0.040493
       1.666970       2.724310       2.782020      21.170891    -173.383942       0.039617
       1.661610       2.724930       2.819690      20.993065    -173.609528       0.038709
       1.656140       2.725360       2.857190      20.816885    -173.836304       0.037667
       1.650570       2.725580       2.894500      20.642902    -174.068863       0.036822
       1.644910       2.725610       2.931650      20.470062    -174.298508       0.036000
       1.639150       2.725450       2.968620      20.299324    -174.529495       0.035198
       1.633300       2.725100       3.005410      20.130054    -174.761841       0.034413
       1.627360       2.724560       3.042040      19.962282    -174.995575       0.033361
       1.621330       2.723840       3.078480      19.796644    -175.234924       0.032643
       1.615210       2.722940       3.114760      19.632486    -175.471359       0.031936
       1.609000       2.721850       3.150860      19.469875    -175.709137       0.031274
       1.602710       2.720600       3.186800      19.308739    -175.948151       0.030158
       1.596340       2.719170       3.222560      19.149120    -176.188522       0.029478
       1.589880       2.717570       3.258140      18.991434    -176.434479       0.028867
       1.583350       2.715800       3.293560      18.835112    -176.677597       0.028245
       1.576740       2.713860       3.328810      18.680328    -176.922012       0.027618
       1.570040       2.711770       3.363890      18.526968    -177.167435       0.026655
       1.563280       2.709510       3.398800      18.375061    -177.414459       0.026062
       1.556440       2.707100       3.433540      18.224957    -177.666946       0.025496
       1.549530       2.704520       3.468110      18.075851    -177.916519       0.024978
       1.542540       2.701800       3.502510      17.928520    -178.167191       0.024409
       1.535490       2.698920       3.536750      17.782536    -178.419373       0.023898
       1.528370       2.695900       3.570820      17.637917    -178.672745       0.023037
       1.521180       2.692730       3.604720      17.495047    -178.931763       0.022534
       1.513920       2.689410       3.638460      17.353031    -179.187668       0.022071
       1.506600       2.685950       3.672030      17.212349    -179.444901       0.021574
       1.499210       2.682350       3.705430      17.073299    -179.703354       0.021127
       1.491760       2.678620       3.738680      16.935534    -179.963150       0.020660
       1.484250       2.674740       3.771750      16.799292     179.771652       0.019925
       1.476680       2.670730       3.804670      16.663961     179.509262       0.019580
       1.469050       2.666600       3.837420      16.530149     179.245651       0.019171
       1.461360       2.662320       3.870010      16.397564     178.980667       0.018779
       1.453610       2.657930       3.902440      16.266047     178.714554       0.018113
       1.445810       2.653400       3.934710      16.136343     178.442444       0.017744
       1.437950       2.648750       3.966820      16.007355     178.173660       0.017278
       1.430040       2.643980       3.998760      15.879552     177.903534       0.016927
       1.422080       2.639080       4.030550      15.752828     177.631943       0.016566
       1.414060       2.634070       4.062180      15.627532     177.359283       0.016228
       1.405990       2.628940       4.093650      15.503837     177.080688       0.015884
       1.397870       2.623690       4.124960      15.380828     176.805252       0.015330
       1.389700       2.618340       4.156110      15.258907     176.528702       0.015007
       1.381480       2.612860       4.187110      15.137998     176.250610       0.014694
       1.373210       2.607280       4.217960      15.018170     175.971298       0.014389
       1.364900       2.601590       4.248640      14.900187     175.686081       0.014085
       1.356540       2.595790       4.279180      14.782769     175.403931       0.013599
       1.348130       2.589880       4.309550      14.666406     175.120560       0.013306
       1.339680       2.583870       4.339780      14.551007     174.835770       0.013032
       1.331190       2.577760       4.369850      14.436631     174.549637       0.012757
       1.322650       2.571550       4.399770      14.323658     174.257751       0.012489
       1.314070       2.565230       4.429530      14.211599     173.968719       0.012235
       1.305450       2.558820       4.459150      14.100474     173.678406       0.011803
       1.296790       2.552310       4.488610      13.990338     173.386765       0.011553
       1.288090       2.545710       4.517920      13.881144     173.093689       0.011318
       1.279350       2.539010       4.547090      13.773239     172.794586       0.011073
       1.270570       2.532220       4.576100      13.665885     172.498749       0.010853
       1.261750       2.525340       4.604960      13.559848     172.201385       0.010511
       1.252890       2.518370       4.633680      13.454504     171.902695       0.010291
       1.244000       2.511310       4.662250      13.350034     171.602417       0.010089
       1.235070       2.504170       4.690670      13.246839     171.296387       0.009880
       1.226110       2.496940       4.718950      13.144479     170.993164       0.009677
       1.217110       2.489620       4.747080      13.042727     170.688507       0.009346
       1.208080       2.482220       4.775060      12.942194     170.382370       0.009153
       1.199010       2.474740       4.802900      12.842461     170.074829       0.008924
       1.189910       2.467180       4.830590      12.743944     169.761261       0.008738
       1.180780       2.459540       4.858150      12.645818     169.450623       0.008564
       1.171620       2.451830       4.885550      12.548563     169.138626       0.008384
       1.162420       2.444030       4.912820      12.452200     168.824951       0.008218
       1.153190       2.436160       4.939940      12.356845     168.509842       0.008044
       1.143940       2.428220       4.966920      12.262682     168.188538       0.007770
       1.134650       2.420200       4.993760      12.168879     167.870255       0.007607
       1.125340       2.412110       5.020460      12.075852     167.550308       0.007454
       1.115990       2.403950       5.047020      11.983575     167.228958       0.007297
       1.106620       2.395720       5.073440      11.892191     166.905884       0.007150
       1.097220       2.387420       5.099720      11.802136     166.576706       0.007001
       1.087800       2.379050       5.125860      11.712471     166.250244       0.006759
       1.078340       2.370620       5.151860      11.623528     165.922470       0.006619
       1.068870       2.362120       5.177730      11.535322     165.592712       0.006483
       1.059360       2.353550       5.203460      11.447791     165.261536       0.006350
       1.049830       2.344930       5.229060      11.361388     164.924072       0.006218
       1.040270       2.336240       5.254520      11.275544     164.589462       0.006090
       1.030700       2.327490       5.279840      11.190516     164.253128       0.005880
       1.021090       2.318680       5.305030      11.106134     163.915222       0.005757
       1.011470       2.309810       5.330080      11.022504     163.575378       0.005639
       1.001820       2.300880       5.355000      10.939897     163.229324       0.005521
       0.992143       2.291900       5.379790      10.857604     162.886230       0.005430
       0.982450       2.282850       5.404440      10.776190     162.541153       0.005246
       0.972733       2.273760       5.428960      10.695431     162.194534       0.005139
       0.962994       2.264610       5.453350      10.615304     161.845978       0.005035
       0.953237       2.255400       5.477610      10.536186     161.490936       0.004933
       0.943457       2.246150       5.501740      10.457450     161.138855       0.004833
       0.933658       2.236840       5.525740      10.379570     160.784836       0.004737
       0.923838       2.227480       5.549610      10.302109     160.428986       0.004576
       0.913999       2.218070       5.573350      10.225584     160.071274       0.004481
      -3.829600      -2.475290       4.900170       9.597744     172.359940       0.004507
      -3.826820      -2.480440       4.879960       9.679956     172.145554       0.004580
      -3.823990      -2.485580       4.859680       9.762536     171.932343       0.004652
      -3.821090      -2.490720       4.839320       9.845899     171.715790       0.004726
      -3.818130      -2.495850       4.818880       9.929268     171.505417       0.004869
      -3.815110      -2.500980       4.798370      10.013007     171.296509       0.004948
      -3.812030      -2.506100       4.777780      10.097197     171.088760       0.005024
      -3.808880      -2.511210       4.757110      10.182002     170.882202       0.005103
      -3.805680      -2.516320       4.736370      10.267584     170.672089       0.005184
      -3.802410      -2.521420       4.715550      10.353176     170.468048       0.005269
      -3.799080      -2.526510       4.694640      10.439196     170.265198       0.005351
      -3.795690      -2.531600       4.673670      10.525582     170.063644       0.005462
      -3.792230      -2.536670       4.652610      10.612373     169.863174       0.005547
      -3.788710      -2.541740       4.631470      10.700238     169.659058       0.005714
      -3.785120      -2.546800       4.610250      10.787953     169.460953       0.005805
      -3.781470      -2.551850       4.588960      10.876062     169.263992       0.005895
      -3.777750      -2.556880       4.567580      10.964885     169.067947       0.005988
      -3.773970      -2.561910       4.546130      11.054131     168.873062       0.006081
      -3.770120      -2.566930       4.524590      11.144208     168.674637       0.006177
      -3.766210      -2.571930       4.502970      11.234291     168.481781       0.006273
      -3.762230      -2.576920       4.481280      11.324773     168.290070       0.006439
      -3.758180      -2.581900       4.459500      11.415848     168.099396       0.006540
      -3.754060      -2.586870       4.437640      11.507411     167.909821       0.006649
      -3.749870      -2.591820       4.415700      11.599797     167.716492       0.006753
      -3.745620      -2.596760       4.393670      11.692286     167.528778       0.006865
      -3.741300      -2.601690       4.371560      11.785221     167.342117       0.007074
      -3.736910      -2.606600       4.349380      11.878565     167.156372       0.007190
      -3.732440      -2.611490       4.327100      11.972515     166.971573       0.007304
      -3.727910      -2.616370       4.304750      12.067464     166.783081       0.007423
      -3.723310      -2.621230       4.282310      12.162513     166.600006       0.007542
      -3.718630      -2.626070       4.259790      12.258007     166.417938       0.007663
      -3.713890      -2.630900       4.237180      12.354004     166.236771       0.007787
      -3.709070      -2.635710       4.214490      12.450462     166.056458       0.008028
      -3.704180      -2.640500       4.191710      12.547795     165.872421       0.008155
      -3.699210      -2.645260       4.168850      12.645251     165.693878       0.008290
      -3.694170      -2.650010       4.145910      12.743438     165.516159       0.008418
      -3.689060      -2.654740       4.122880      12.842142     165.339203       0.008558
      -3.683870      -2.659450       4.099760      12.941338     165.163208       0.008691
      -3.678610      -2.664130       4.076550      13.041402     164.983383       0.008832
      -3.673270      -2.668790       4.053260      13.141588     164.808914       0.009106
      -3.667860      -2.673430       4.029890      13.242244     164.635239       0.009251
      -3.662360      -2.678050       4.006420      13.343630     164.462479       0.009396
      -3.656800      -2.682640       3.982870      13.445675     164.290253       0.009546
      -3.651150      -2.687200       3.959230      13.548587     164.114441       0.009707
      -3.645420      -2.691740       3.935510      13.651617     163.943909       0.009853
      -3.639620      -2.696250       3.911690      13.755209     163.774002       0.010063
      -3.633740      -2.700730       3.887790      13.859296     163.604797       0.010226
      -3.627770      -2.705190       3.863800      13.964207     163.436554       0.010383
      -3.621730      -2.709620       3.839720      14.069854     163.264542       0.010704
      -3.615600      -2.714020       3.815540      14.175820     163.097610       0.010881
      -3.609400      -2.718380       3.791280      14.282543     162.931259       0.011049
      -3.603110      -2.722720       3.766930      14.389827     162.765747       0.011224
      -3.596730      -2.727020       3.742490      14.497624     162.600983       0.011399
      -3.590280      -2.731300       3.717960      14.606226     162.432465       0.011719
      -3.583740      -2.735530       3.693340      14.715390     162.268921       0.011903
      -3.577110      -2.739740       3.668620      14.825184     162.106262       0.012096
      -3.570400      -2.743910       3.643820      14.935527     161.944168       0.012306
      -3.563610      -2.748040       3.618920      15.046485     161.782532       0.012500
      -3.556720      -2.752140       3.593930      15.158401     161.617508       0.012702
      -3.549750      -2.756200       3.568850      15.270563     161.457336       0.013108
      -3.542700      -2.760220       3.543670      15.383562     161.297668       0.013316
      -3.535550      -2.764200       3.518400      15.497300     161.138824       0.013543
      -3.528310      -2.768140       3.493040      15.611654     160.980591       0.013756
      -3.520990      -2.772040       3.467590      15.726984     160.818604       0.013988
      -3.513570      -2.775900       3.442040      15.842614     160.661621       0.014212
      -3.506060      -2.779710       3.416390      15.958897     160.505127       0.014663
      -3.498460      -2.783490       3.390660      16.075825     160.349426       0.014903
      -3.490770      -2.787210       3.364820      16.193794     160.194122       0.015144
      -3.482980      -2.790890       3.338900      16.312687     160.035309       0.015400
      -3.475100      -2.794530       3.312870      16.431976     159.881409       0.015642
      -3.467120      -2.798110       3.286750      16.551895     159.727951       0.015906
      -3.459050      -2.801650       3.260540      16.672472     159.575089       0.016402
      -3.450890      -2.805140       3.234230      16.793791     159.422760       0.016670
      -3.442620      -2.808570       3.207820      16.916492     159.266922       0.016949
      -3.434260      -2.811960       3.181310      17.039593     159.115829       0.017215
      -3.425790      -2.815290       3.154710      17.163336     158.965347       0.017505
      -3.417230      -2.818570       3.128010      17.287806     158.815353       0.017784
      -3.408570      -2.821790       3.101210      17.412985     158.665909       0.018164
      -3.399810      -2.824950       3.074320      17.539528     158.512802       0.018477
      -3.390940      -2.828060       3.047330      17.666269     158.364563       0.019043
      -3.381970      -2.831110       3.020230      17.794058     158.216904       0.019354
      -3.372900      -2.834100       2.993040      17.922741     158.069717       0.019594
      -3.363720      -2.837030       2.965750      18.052061     157.923111       0.019910
      -3.354440      -2.839890       2.938360      18.182463     157.772827       0.020563
      -3.345050      -2.842690       2.910880      18.313526     157.627289       0.020914
      -3.335560      -2.845430       2.883290      18.445568     157.482239       0.021253
      -3.325950      -2.848100       2.855600      18.578430     157.337906       0.021623
      -3.316240      -2.850700       2.827810      18.712105     157.193893       0.021992
      -3.306420      -2.853230       2.799920      18.846907     157.046310       0.022349
      -3.296480      -2.855700       2.771930      18.982229     156.903595       0.022738
      -3.286440      -2.858090       2.743840      19.118462     156.761185       0.023484
      -3.276280      -2.860410       2.715650      19.255871     156.619431       0.023860
      -3.266000      -2.862650       2.687350      19.394173     156.478226       0.024269
      -3.255610      -2.864820       2.658960      19.533571     156.333481       0.024705
      -3.245110      -2.866910       2.630460      19.673595     156.193253       0.025093
      -3.234490      -2.868920       2.601860      19.814487     156.053497       0.025516
      -3.223750      -2.870850       2.573160      19.956339     155.914383       0.026374
      -3.212890      -2.872700       2.544360      20.099445     155.775833       0.026799
      -3.201910      -2.874470       2.515450      20.243761     155.633743       0.027236
      -3.190810      -2.876150       2.486440      20.388699     155.496216       0.027712
      -3.179590      -2.877740       2.457330      20.534544     155.359116       0.028203
      -3.168240      -2.879250       2.428110      20.681356     155.222702       0.028644
      -3.156770      -2.880660       2.398790      20.829359     155.086700       0.029571
      -3.145180      -2.881980       2.369370      20.978767     154.947205       0.030101
      -3.133460      -2.883210       2.339850      21.128851     154.812286       0.030605
      -3.121600      -2.884350       2.310210      21.279974     154.678070       0.031089
      -3.109620      -2.885380       2.280480      21.432011     154.544144       0.031617
      -3.097510      -2.886320       2.250650      21.585354     154.410889       0.032312
      -3.085270      -2.887160       2.220710      21.740002     154.274155       0.033059
      -3.072890      -2.887890       2.190660      21.895414     154.141922       0.033635
      -3.060380      -2.888520       2.160510      22.051868     154.010269       0.034230
      -3.047740      -2.889040       2.130260      22.209679     153.879089       0.035011
      -3.034950      -2.889450       2.099900      22.368406     153.748535       0.035627
      -3.022030      -2.889750       2.069440      22.528433     153.614471       0.036257
      -3.008970      -2.889940       2.038880      22.689650     153.485046       0.037463
      -2.995770      -2.890020       2.008210      22.852066     153.356201       0.038133
      -2.982420      -2.889970       1.977430      23.015612     153.227844       0.038787
      -2.968940      -2.889810       1.946560      23.180195     153.100021       0.039497
      -2.955300      -2.889530       1.915570      23.346210     152.968903       0.040164
      -2.941520      -2.889120       1.884490      23.513069     152.842270       0.040887
      -2.927600      -2.888590       1.853300      23.681400     152.716125       0.042247
      -2.913520      -2.887920       1.822010      23.851023     152.590668       0.042987
      -2.899290      -2.887130       1.790610      24.021826     152.465820       0.043760
      -2.884910      -2.886200       1.759110      24.193985     152.337570       0.044506
      -2.870370      -2.885140       1.727510      24.367092     152.213943       0.045315
      -2.855680      -2.883930       1.695800      24.541422     152.090698       0.046094
      -2.840830      -2.882590       1.663990      24.717318     151.968338       0.047641
      -2.825820      -2.881100       1.632080      24.894489     151.846481       0.048158
      -2.810650      -2.879470       1.600070      25.073029     151.721466       0.048989
      -2.795320      -2.877680       1.567950      25.252474     151.600708       0.050674
      -2.779820      -2.875750       1.535730      25.433535     151.480911       0.051590
      -2.764160      -2.873660       1.503420      25.615789     151.361618       0.052490
      -2.748330      -2.871410       1.471000      25.799343     151.243027       0.053498
      -2.732330      -2.869000       1.438480      25.984316     151.121170       0.054467
      -2.716160      -2.866420       1.405860      26.170383     151.003830       0.055446
      -2.699820      -2.863680       1.373140      26.357712     150.887192       0.056503
      -2.683300      -2.860770       1.340330      26.546604     150.771378       0.057521
      -2.666610      -2.857680       1.307410      26.736891     150.656143       0.059482
      -2.649730      -2.854420       1.274400      26.928572     150.538010       0.060614
