 8.244677 1.5661322 1.4649967
 8.252059 1.563563 1.4664233
 8.259403 1.5610622 1.4678928
 8.266709 1.5585428 1.4693182
 8.273957 1.5560455 1.4707301
 8.281179 1.5535314 1.4721079
 8.28835 1.551061 1.4734958
 8.295473 1.5486449 1.4749087
 8.302558 1.5462295 1.4762965
 8.309605 1.54378 1.4776266
 8.316602 1.54141 1.4790043
 8.323559 1.5390241 1.4803413
 8.330467 1.5367228 1.4817319
 8.337347 1.5343467 1.4830302
 8.344168 1.5320702 1.4843904
 8.350958 1.5297158 1.485654
 8.357707 1.5274328 1.486963
 8.3644084 1.525172 1.4882656
 8.371068 1.5228689 1.4894997
 8.377679 1.5206906 1.4908268
 8.384256 1.5184338 1.4920568
 8.390796 1.5162029 1.493287
 8.397284 1.5140032 1.4945198
 8.403729 1.5118326 1.495754
 8.410136 1.5096692 1.4969716
 8.416501 1.5075257 1.498183
 8.422825 1.5053821 1.4993699
 8.429107 1.5032501 1.5005442
 8.435347 1.5011287 1.5017018
 8.4415454 1.4990383 1.5028658
 8.447702 1.4969273 1.5039835
 8.453816 1.4948496 1.5051086
 8.459888 1.4927952 1.5062337
 8.4659194 1.4907846 1.5073769
 8.471907 1.4887211 1.5084397
 8.477852 1.4867274 1.5095484
 8.483765 1.4847093 1.5106122
 8.489624 1.4827217 1.5116768
 8.49545 1.4807092 1.512694
 8.501234 1.4787616 1.5137522
 8.506974 1.4768 1.5147704
 8.51267 1.474859 1.5157826
 8.5183324 1.4728751 1.5167322
 8.523943 1.4709749 1.5177355
 8.529518 1.4690691 1.5187117
 8.53506 1.4671568 1.5196615
 8.540546 1.4652307 1.5205628
 8.546002 1.4633579 1.5215033
 8.551411 1.4615167 1.522447
 8.556785 1.4596254 1.5233171
 8.562117 1.4577526 1.5241812
 8.567402 1.455915 1.5250553
 8.572652 1.4540758 1.5259073
 8.577859 1.4522669 1.5267649
 8.583018 1.4504445 1.5275795
 8.588144 1.4486328 1.5283852
 8.593234 1.446829 1.5291773
 8.59828 1.4450694 1.5299914
 8.603278 1.4433119 1.5307794
 8.608243 1.4415097 1.5314983
 8.613161 1.4397423 1.5322273
 8.618043 1.4379802 1.5329399
 8.62289 1.4362521 1.533669
 8.627689 1.4345396 1.5343866
 8.632442 1.4328127 1.5350608
 8.637162 1.4310963 1.535726
 8.641843 1.4294078 1.5363982
 8.646487 1.4276932 1.5370218
 8.651083 1.4260073 1.5376467
 8.655636 1.4243449 1.5382718
 8.660159 1.4226807 1.5388767
 8.664637 1.4209951 1.5394319
 8.669067 1.4193441 1.5399978
 8.6734704 1.4177397 1.5405978
 8.677825 1.4160874 1.5411167
 8.682142 1.4144621 1.5416427
 8.686413 1.4128078 1.5421097
 8.690656 1.411215 1.5426284
 8.694852 1.4096211 1.5431176
 8.699009 1.4080517 1.5436112
 8.703118 1.4064354 1.544025
 8.7072 1.4048868 1.5444962
 8.711234 1.4033097 1.5449102
 8.715228 1.401736 1.5453032
 8.719184 1.4001565 1.5456674
 8.723104 1.3986272 1.5460656
 8.726983 1.3970758 1.5464156
 8.7308235 1.3955774 1.5468034
 8.734616 1.3940392 1.5471178
 8.7383794 1.3925279 1.5474452
 8.742094 1.3910182 1.5477457
 8.745769 1.3895077 1.5480218
 8.749405 1.3880305 1.5483147
 8.753013 1.3865316 1.5485649
 8.756571 1.3850536 1.5488101
 8.76009 1.3835616 1.549016
 8.763569 1.3821146 1.5492505
 8.767008 1.3806654 1.5494595
 8.770408 1.3792411 1.549674
 8.773767 1.3777962 1.5498419
 8.777098 1.3763198 1.5499561
 8.780377 1.3749156 1.5501231
 8.783619 1.3735365 1.5502979
 8.7868185 1.3720987 1.5503811
 8.789988 1.3707027 1.5504937
 8.793109 1.3692954 1.5505666
 8.796197 1.3678845 1.550616
 8.799246 1.3665355 1.5507151
 8.802247 1.3651669 1.5507625
 8.805214 1.3637828 1.550773
 8.80814 1.3624496 1.5508186
 8.811038 1.3610711 1.5507953
 8.813884 1.359737 1.5507952
 8.816696 1.3584011 1.550773
 8.819462 1.3570857 1.5507476
 8.822194 1.3557636 1.5506951
 8.824885 1.35444 1.5506185
 8.827546 1.3531525 1.5505663
 8.830154 1.3518565 1.5504748
 8.832734 1.3505713 1.5503783
 8.835269 1.3492868 1.5502583
 8.837766 1.3480043 1.5501183
 8.840226 1.3467766 1.5500224
 8.84264 1.345524 1.5498708
 8.845019 1.3442454 1.5496708
 8.847366 1.3430096 1.5495006
 8.849663 1.3417634 1.5492904
 8.851929 1.3405408 1.5490917
 8.854151 1.3392996 1.5488461
 8.856341 1.3381175 1.5486513
 8.8584794 1.3369079 1.5483959
 8.860596 1.3357178 1.5481503
 8.862659 1.3345037 1.5478486
 8.864691 1.3333448 1.5475929
 8.866679 1.3321687 1.5472934
 8.868627 1.3310049 1.5469856
 8.870541 1.3298576 1.5466785
 8.872412 1.3286898 1.5463247
 8.87425 1.3275805 1.5460206
 8.876048 1.3264354 1.5456526
 8.877801 1.3253182 1.5452919
 8.879521 1.3241844 1.5448947
 8.881199 1.3231347 1.5445733
 8.882843 1.322021 1.5441574
 8.884447 1.3209289 1.5437455
 8.886004 1.3198446 1.5433171
 8.88753 1.3187819 1.5428967
 8.889015 1.3177297 1.5424682
 8.890461 1.3166504 1.5419856
 8.89187 1.3156389 1.5415624
 8.893243 1.3145717 1.5410548
 8.894572 1.3135562 1.5405843
 8.895857 1.3125463 1.5400974
 8.89711 1.3115525 1.5396119
 8.89833 1.3105454 1.5390923
 8.899507 1.309555 1.5385698
 8.900638 1.3085873 1.5380498
 8.901737 1.3076448 1.5375434
 8.902801 1.3066607 1.5369678
 8.903821 1.3056825 1.5363766
 8.9047985 1.3047845 1.5358572
 8.905751 1.3038409 1.5352713
 8.9066514 1.302919 1.5346833
 8.9075164 1.3019813 1.5340581
 8.908348 1.3011081 1.5334907
 8.909136 1.300207 1.5328686
 8.909888 1.2993317 1.5322583
 8.910597 1.2984382 1.5316031
 8.911272 1.2976018 1.5309981
 8.911903 1.2967402 1.5303404
 8.912498 1.2959265 1.5297207
 8.913061 1.2951221 1.5290949
 8.913579 1.2943003 1.5284263
 8.914055 1.2934842 1.5277416
 8.914501 1.2926852 1.5270624
 8.914897 1.2919191 1.5263956
 8.915269 1.2911165 1.5256742
 8.915593 1.2903627 1.5249856
 8.9158744 1.2896656 1.5243431
 8.916134 1.2888975 1.5236039
 8.916335 1.288195 1.5229133
 8.916512 1.2874706 1.5221839
 8.916645 1.2867602 1.5214492
 8.916732 1.2860785 1.5207257
 8.916796 1.2854339 1.5200342
 8.916816 1.2847469 1.5192697
 8.916789 1.2840941 1.5185219
 8.916726 1.2834549 1.5177726
 8.916633 1.2828416 1.5170387
 8.916491 1.2822369 1.51629
 8.916315 1.2816364 1.5155292
 8.916103 1.2810465 1.5147638
 8.915849 1.2804496 1.5139685
 8.915559 1.2799011 1.5132126
 8.915233 1.2793628 1.5124506
 8.914861 1.278828 1.5116698
 8.9144535 1.2783163 1.5108992
 8.914013 1.2778324 1.510145
 8.913528 1.2773163 1.5093302
 8.913007 1.2768414 1.5085465
 8.912439 1.2763925 1.5077704
 8.911837 1.2759438 1.5069774
 8.911202 1.2755125 1.5061903
 8.910529 1.2751205 1.5054296
 8.909808 1.274696 1.5046065
 8.909056 1.2743378 1.503847
 8.908261 1.2739449 1.5030254
 8.907425 1.2735782 1.5022147
 8.906556 1.2732606 1.5014462
 8.905652 1.2729249 1.5006379
 8.904702 1.272632 1.4998592
 8.903718 1.272374 1.4991052
 8.902688 1.2720633 1.4982653
 8.901631 1.2718247 1.4974985
 8.900528 1.2715777 1.4966989
 8.899382 1.2713454 1.4958946
 8.89821 1.2711477 1.4951193
 8.896991 1.270982 1.4943597
 8.895728 1.2707916 1.4935491
 8.894439 1.2706598 1.4927951
 8.893103 1.2704867 1.4919685
 8.891723 1.2704134 1.4912394
 8.890317 1.2703122 1.4904642
 8.8888645 1.2702286 1.4896872
 8.887369 1.2701759 1.4889257
 8.885845 1.2701129 1.4881387
 8.884275 1.2700988 1.4873865
 8.882671 1.2700902 1.4866244
 8.881025 1.2701136 1.4858795
 8.879349 1.2701494 1.4851346
 8.877626 1.2702 1.4843848
 8.875858 1.2702814 1.4836487
 8.87406 1.2703966 1.4829377
 8.872221 1.2705268 1.4822251
 8.870345 1.2706543 1.4814905
 8.868425 1.270833 1.4807951
 8.866472 1.2709743 1.4800394
 8.864481 1.2711922 1.4793555
 8.862442 1.2714278 1.4786681
 8.86037 1.2716622 1.4779638
 8.85826 1.2719337 1.4772843
 8.856116 1.2722526 1.4766443
 8.853926 1.2725345 1.4759372
 8.851691 1.2728959 1.475302
 8.849429 1.2732453 1.4746388
 8.847123 1.2736396 1.4740069
 8.844781 1.2740376 1.4733614
 8.842393 1.274467 1.4727298
 8.839968 1.2749524 1.4721452
 8.837508 1.2754284 1.4715327
 8.835011 1.2759182 1.4709175
 8.832468 1.2764435 1.4703212
 8.82989 1.2769856 1.4697275
 8.82727 1.2775908 1.4691844
 8.824612 1.2781956 1.4686235
 8.821914 1.2788407 1.4680887
 8.819183 1.2794962 1.4675499
 8.81641 1.2801542 1.4669925
 8.813585 1.2808822 1.4664904
 8.810737 1.2816046 1.4659692
 8.807844 1.2823857 1.4654945
 8.8049135 1.2831818 1.4650173
 8.80194 1.2840123 1.4645579
 8.798926 1.2848467 1.4640827
 8.795882 1.2857226 1.4636396
 8.792789 1.2866561 1.4632376
 8.789661 1.2875749 1.4628011
 8.786489 1.2885255 1.4623777
 8.783286 1.2895298 1.4620008
 8.780035 1.2905684 1.4616377
 8.776753 1.2916092 1.4612615
 8.773428 1.2926924 1.4609109
 8.770062 1.293797 1.4605638
 8.766658 1.2949537 1.460255
 8.763213 1.2961088 1.4599245
 8.759726 1.2973346 1.4596508
 8.756198 1.2985787 1.4593769
 8.752636 1.2998351 1.4590983
 8.749031 1.3011342 1.4588451
 8.745389 1.3024931 1.4586409
 8.7417144 1.3038471 1.4584125
 8.73799 1.3052653 1.45823
 8.734223 1.3066953 1.4580377
 8.730427 1.3081481 1.4578542
 8.726586 1.3096598 1.4577142
 8.722702 1.3111843 1.4575641
 8.718783 1.312787 1.4574822
 8.714817 1.3143725 1.4573555
 8.710815 1.3160069 1.4572631
 8.706778 1.3176954 1.4572111
 8.702695 1.3194022 1.4571546
 8.698578 1.3211721 1.4571484
 8.694418 1.3229392 1.4571149
 8.690218 1.3247583 1.4571166
 8.685973 1.32664 1.457162
 8.681692 1.3285309 1.4571967
 8.677377 1.3304563 1.4572489
 8.673017 1.3324157 1.4573133
 8.668612 1.3344443 1.4574281
 8.664173 1.336491 1.4575424
 8.659687 1.338582 1.4576782
 8.655164 1.3407192 1.4578421
 8.65061 1.3428717 1.4580038
 8.646005 1.3450843 1.4582008
 8.641359 1.3473352 1.4584157
 8.636678 1.3496314 1.4586585
 8.63195 1.3519528 1.4588999
 8.627189 1.3543174 1.459167
 8.622382 1.356723 1.459451
 8.617539 1.3591876 1.4597768
 8.612652 1.3616948 1.4601203
 8.60773 1.3642212 1.4604626
 8.602762 1.366806 1.4608399
 8.597761 1.3694246 1.4612298
 8.592713 1.3720925 1.4616446
 8.58762 1.3748093 1.4620826
 8.582493 1.3775681 1.4625428
 8.57732 1.3803669 1.4630166
 8.5721035 1.3832127 1.4635127
 8.566851 1.3861073 1.4640349
 8.561565 1.389036 1.4645708
 8.556234 1.3920214 1.4651371
 8.550858 1.3950527 1.4657223
 8.545438 1.3981102 1.4663051
 8.539982 1.4012427 1.4669421
 8.534481 1.4044058 1.467581
 8.528948 1.4076227 1.4682525
 8.523368 1.4108847 1.4689395
 8.517741 1.4141971 1.4696475
 8.512084 1.4175557 1.4703801
 8.506382 1.4209598 1.471129
 8.500638 1.4244206 1.4719067
 8.494852 1.4279213 1.4726952
 8.4890174 1.4314843 1.4735147
 8.483154 1.4350929 1.4743575
 8.477243 1.4387532 1.4752203
 8.471294 1.4424595 1.4761008
 8.465297 1.44622 1.477002
 8.459263 1.4500281 1.477924
 8.45318 1.4538938 1.4788696
 8.447064 1.4578071 1.4798356
 8.440905 1.4617682 1.4808178
 8.4347 1.465797 1.4818338
 8.428461 1.4698708 1.4828674
 8.422174 1.4740025 1.4839237
 8.415852 1.4781837 1.4849994
 8.409483 1.482428 1.4861029
 8.403068 1.4867007 1.4871987
 8.396609 1.4910645 1.4883516
 8.390117 1.4954695 1.4895152
 8.383579 1.4999102 1.4906787
 8.377002 1.5044329 1.4918896
 8.370377 1.5090092 1.4931159
 8.363712 1.5136272 1.4943498
 8.357012 1.5182976 1.495603
 8.350257 1.5230441 1.4968879
 8.34347 1.527849 1.4981999
 8.336628 1.5327045 1.499519
 8.329755 1.5376254 1.5008698
 8.322836 1.542609 1.5022439
 8.315875 1.5476395 1.5036258
 8.30887 1.5527401 1.505037
 8.301821 1.557876 1.5064436
 8.29474 1.5630877 1.5078896
 8.287606 1.568371 1.5093616
 8.280429 1.5736976 1.5108349
 8.273209 1.5791085 1.5123497
 8.265951 1.5845706 1.5138768
 8.258646 1.5900942 1.515419
 8.251299 1.5956658 1.5169675
 8.243903 1.601321 1.5185508
 8.236478 1.6070256 1.5201473
 8.229 1.6128016 1.5217651
 8.2214775 1.6186413 1.523399
 8.213918 1.6245389 1.525049
 8.206311 1.6305015 1.5267148
 8.198658 1.6365614 1.5284263
 8.190968 1.6426369 1.5301125
 8.183231 1.6488115 1.5318459
 8.175449 1.655039 1.5335828
 8.167627 1.6613501 1.5353537
 8.159758 1.6677114 1.5371239
 8.151842 1.6741586 1.5389272
 8.143889 1.6806389 1.5407182
 8.135888 1.68721 1.5425435
 8.12785 1.6938535 1.5443912
 8.119756 1.7005689 1.5462517
 8.11162 1.7073457 1.5481216
 8.103442 1.7141851 1.5500011
 8.095225 1.7211082 1.5519106
 8.086964 1.7281166 1.5538479
 8.078652 1.7351657 1.5557698
 8.0703 1.7422808 1.5577033
 8.061903 1.7494823 1.5596632
 8.053466 1.7567606 1.5616441
 8.044979 1.764123 1.563645
 8.036448 1.7715416 1.5656447
 8.0278635 1.7790563 1.5676727
 8.019246 1.7866083 1.5696894
 8.010581 1.7942635 1.5717407
 8.001872 1.8019801 1.5737934
 7.993117 1.8097794 1.5758643
 7.9843173 1.8176558 1.5779489
 7.9754676 1.8255848 1.5800215
 7.966576 1.8336213 1.5821338
 7.957637 1.8417394 1.5842596
 7.948658 1.8499057 1.586375
 7.939631 1.8581715 1.5885171
 7.9305562 1.8665127 1.5906655
 7.921443 1.8749309 1.5928259
 7.9122796 1.8834347 1.5949994
 7.9030623 1.8920237 1.5971812
 7.893817 1.9006569 1.5993533
 7.884509 1.9094093 1.6015552
 7.8751654 1.918229 1.6037602
 7.865774 1.92713 1.6059717
 7.8563275 1.9361037 1.6081786
 7.846852 1.945181 1.6104202
 7.8373117 1.9543222 1.6126418
 7.8277363 1.9635707 1.6148965
 7.818121 1.9728847 1.6171459
 7.808444 1.9823104 1.619415
 7.798727 1.9917723 1.6216546
 7.7889657 2.0013601 1.6239332
 7.779151 2.0110456 1.6262211
 7.769294 2.020811 1.6285121
 7.759392 2.0306191 1.6307728
 7.749443 2.0405404 1.6330594
 7.73945 2.0505342 1.635338
 7.729401 2.0606555 1.637646
 7.719312 2.070866 1.6399605
 7.7091703 2.081172 1.6422789
 7.698982 2.091506 1.6445528
 7.688752 2.1019794 1.6468701
 7.678472 2.1125388 1.6491817
 7.6681447 2.1232023 1.6515049
 7.657769 2.1339635 1.6538332
 7.6473455 2.1447572 1.6561161
 7.6368732 2.1556875 1.6584305
 7.6263475 2.1667635 1.6607804
 7.6157793 2.1778726 1.6630868
 7.6051716 2.189093 1.6654093
 7.5945024 2.2004084 1.6677228
 7.583786 2.2118325 1.6700432
 7.5730276 2.2233366 1.6723533
 7.562225 2.2349705 1.6746869
 7.5513615 2.246698 1.6770061
 7.540457 2.2584476 1.6792722
 7.529501 2.2703707 1.6815856
 7.518498 2.2823822 1.6838884
 7.507441 2.2945392 1.6862156
 7.4963455 2.306741 1.6885045
 7.485191 2.3190145 1.69076
 7.473991 2.331444 1.6930504
 7.462737 2.343972 1.6953273
 7.451441 2.3566358 1.697626
 7.4400997 2.3693878 1.6999093
 7.428697 2.3821973 1.7021445
 7.417253 2.3951396 1.7043959
 7.405753 2.4081628 1.7066168
 7.394212 2.421358 1.7088804
 7.382613 2.434671 1.7111367
 7.3709597 2.447994 1.713313
 7.35926 2.4615395 1.7155601
 7.3475136 2.4751291 1.7177532
 7.3357195 2.4888622 1.7199603
 7.3238735 2.5027158 1.7221619
 7.311972 2.5166227 1.72431
 7.300022 2.5306766 1.7264692
 7.288027 2.5448663 1.7286347
 7.2759766 2.5591516 1.7307725
 7.2638673 2.5736324 1.7329452
 7.2517204 2.5880746 1.7350127
 7.239512 2.6027474 1.7371321
 7.227255 2.6175196 1.7392268
 7.214951 2.6324002 1.7413044
 7.202596 2.6474292 1.7433854
 7.1901793 2.6624767 1.7453803
 7.177719 2.6777772 1.7474486
 7.165205 2.6931185 1.7494454
 7.1526355 2.708661 1.7514749
 7.1400213 2.7243001 1.7534746
 7.1273517 2.7399771 1.7554021
 7.114632 2.7558286 1.7573409
 7.101855 2.7718768 1.759303
 7.0890336 2.7879877 1.761212
 7.076145 2.804292 1.7631316
 7.06321 2.820584 1.7649498
 7.0502295 2.8370652 1.7667892
 7.03719 2.8537483 1.7686467
 7.024097 2.8705644 1.770483
 7.010948 2.887456 1.7722623
 6.997752 2.9044375 1.7739997
 6.9844985 2.921646 1.7757652
 6.97119 2.93896 1.777489
 6.957832 2.9564454 1.7792126
 6.94442 2.9740486 1.7809017
 6.9309563 2.9916238 1.7824723
 6.9174323 3.0095605 1.7841432
 6.9038615 3.0276005 1.7857716
 6.890227 3.0457556 1.7873518
 6.876546 3.0640702 1.7889231
 6.862806 3.0823533 1.7903652
 6.849009 3.1009526 1.7918762
 6.835161 3.1197214 1.7933773
 6.821255 3.138551 1.7947975
 6.8073005 3.1575341 1.7961992
 6.793285 3.1765928 1.7975295
 6.7792086 3.1958918 1.7988758
 6.7650885 3.2153534 1.8002069
 6.750912 3.234981 1.801516
 6.7366724 3.2547807 1.8027995
 6.7223806 3.2745456 1.8039547
 6.7080264 3.294602 1.8051448
 6.693621 3.3148272 1.8063142
 6.6791572 3.3352298 1.8074605
 6.6646456 3.3557436 1.8085556
 6.65007 3.3762674 1.8095354
 6.635434 3.397119 1.8105645
 6.620749 3.418076 1.8115355
 6.606004 3.4392385 1.8124928
 6.591194 3.4605584 1.8134041
 6.5763416 3.4818155 1.8141782
 6.5614247 3.5034193 1.8150009
 6.5464425 3.5251972 1.8157847
 6.53142 3.5471725 1.8165603
 6.516324 3.5693032 1.8172777
 6.5011754 3.5913448 1.8178357
 6.4859642 3.613841 1.81849
 6.470704 3.6364171 1.8190668
 6.4553713 3.6592102 1.8196129
 6.4399943 3.6820378 1.8200629
 6.4245505 3.7049348 1.8204179
 6.4090485 3.728164 1.820805
 6.3934936 3.7515642 1.8211516
 6.377873 3.7751994 1.8214781
 6.362194 3.7990005 1.821756
 6.3464527 3.8226418 1.8218305
 6.330653 3.8466925 1.8219682
 6.3147964 3.8709802 1.8220892
 6.2988862 3.8953332 1.8221146
 6.282896 3.919979 1.8221283
 6.2668633 3.9444742 1.8219613
 6.250765 3.9694211 1.8218614
 6.234602 3.9944927 1.8216821
 6.2183847 4.01975 1.821461
 6.2021036 4.045265 1.8212199
 6.1857595 4.0704674 1.8207092
 6.1693487 4.0962505 1.8203126
 6.1528863 4.1221556 1.819845
 6.136363 4.1482505 1.8193271
 6.119772 4.174481 1.8187295
 6.1031155 4.2006306 1.8179636
 6.0864005 4.2272315 1.8172545
 6.0696325 4.2539134 1.8164532
 6.0527873 4.280884 1.8156258
 6.0358924 4.308026 1.8147461
 6.0189237 4.334876 1.8136028
 6.001899 4.3623137 1.8125683
 5.984807 4.3898782 1.8114477
 5.967656 4.41754 1.8102325
 5.9504384 4.4454765 1.8089898
 5.9331626 4.4730815 1.8074877
 5.9158105 4.5013842 1.8061134
 5.8984036 4.529693 1.8046101
 5.880933 4.5581755 1.8030396
 5.8633894 4.586862 1.801404
 5.8457965 4.6151895 1.7995123
 5.828128 4.644171 1.7977201
 5.810393 4.6731462 1.7957889
 5.7926006 4.702414 1.7938381
 5.77474 4.731749 1.7917738
 5.75681 4.7607765 1.789459
 5.73882 4.7903957 1.7872293
 5.7207636 4.8201313 1.7849069
 5.702636 4.850018 1.7824968
 5.684444 4.8800153 1.7799933
 5.666194 4.9095716 1.7772086
 5.64787 4.939815 1.7745249
 5.6294727 4.970222 1.7717577
 5.6110262 5.0005364 1.7688394
 5.592498 5.0310754 1.7658528
 5.5739097 5.0611095 1.762569
 5.555252 5.091901 1.7594101
 5.536521 5.1226816 1.7561071
 5.517734 5.153516 1.7527016
 5.4988813 5.1844062 1.7491871
 5.4799456 5.2148246 1.7453762
 5.460952 5.245809 1.7416309
 5.441883 5.2769422 1.7377976
 5.4227523 5.3079085 1.7337891
 5.40355 5.3392004 1.7297566
 5.384282 5.369714 1.7253567
 5.364943 5.400854 1.7210265
 5.34553 5.4322333 1.7166439
 5.3260555 5.4633207 1.7120534
 5.3065075 5.4945063 1.7073689
 5.2868895 5.5250525 1.7023736
 5.267207 5.5560612 1.6974006
 5.247456 5.587163 1.692342
 5.2276253 5.6183233 1.6871747
 5.2077293 5.6493186 1.6818475
 5.187763 5.679452 1.6761615
 5.1677265 5.7102036 1.6705413
 5.147623 5.7409 1.6647989
 5.1274466 5.771586 1.658943
 5.107188 5.8018503 1.6528507
 5.086871 5.8314914 1.6464984
 5.066481 5.8616104 1.6401725
 5.0460186 5.8916826 1.6337321
 5.0254845 5.921588 1.6271468
 5.004881 5.9510364 1.6203426
 4.9842042 5.9796323 1.6132246
 4.9634556 6.0087122 1.6061395
 4.942636 6.0376462 1.5989271
 4.921742 6.0664196 1.5915858
 4.9007744 6.0948925 1.5840793
 4.8797416 6.1219735 1.5761478
 4.858639 6.149711 1.5683038
 4.837451 6.177168 1.5603043
 4.816196 6.204503 1.5522025
 4.794876 6.2311854 1.5438757
 4.773483 6.2567253 1.5352106
 4.752005 6.282784 1.5265914
 4.7304625 6.308599 1.5178597
 4.7088513 6.3338966 1.5089484
 4.6871552 6.358972 1.4999183
 4.6653943 6.3825383 1.490497
 4.643564 6.406832 1.481193
 4.621662 6.4307794 1.4717653
 4.5996723 6.4543304 1.4621875
 4.5776305 6.4776325 1.4525295
 4.555501 6.4993777 1.4424832
 4.533305 6.5217833 1.4325451
 4.5110435 6.5443062 1.4226054
 4.488697 6.5664906 1.4125457
 4.4662833 6.5884852 1.4024212
 4.443796 6.6090273 1.3919668
 4.421238 6.6309604 1.3817723
 4.398602 6.652996 1.3715657
 4.3759002 6.675083 1.3613485
 4.353123 6.697403 1.3511463
 4.3302803 6.7188663 1.3407583
 4.307357 6.74238 1.3307358
 4.2843675 6.766765 1.3208567
 4.261311 6.792085 1.3111237
 4.2381782 6.8187112 1.3015966
 4.214975 6.8452234 1.2920123
 4.191698 6.875103 1.2830014
 4.1683573 6.907559 1.2744144
 4.144947 6.9426174 1.2662326
 4.121464 6.980868 1.2585447
 4.0979113 7.0207853 1.2510687
 4.0742964 7.0668573 1.2445762
 4.050606 7.1180295 1.2388382
 4.0268545 7.1749353 1.2339483
 4.003036 7.23792 1.2299223
 3.979144 7.306579 1.2266569
 3.9551861 7.3855066 1.2248696
 3.9311735 7.4736704 1.2243476
 3.9070835 7.572703 1.2252754
 3.8829336 7.683361 1.2277265
 3.8587234 7.8049397 1.2315235
 3.8344433 7.9435496 1.2375292
 3.8101127 8.098057 1.2454938
 3.78571 8.270225 1.2555652
 3.7612612 8.4619665 1.2679516
 3.7367441 8.672837 1.2824539
 3.7121715 8.909083 1.299867
 3.6875355 9.170272 1.3199756
 3.6628506 9.458744 1.3429769
 3.6381137 9.7762575 1.3689502
 3.6133193 10.122951 1.3977413
 3.5884745 10.505182 1.4300318
 3.56357 10.923171 1.4656317
 3.5386221 11.379545 1.5046911
 3.5136373 11.876029 1.5472091
 3.4886007 12.413995 1.5931013
 3.463523 12.999679 1.642899
 3.4383945 13.6341094 1.696426
 3.413234 14.320143 1.7537525
 3.3880321 15.060233 1.8148317
 3.3627994 15.856344 1.8795748
 3.3375232 16.715803 1.9484345
 3.3122262 17.64004 2.0212104
 3.2868964 18.633553 2.0979566
 3.2615437 19.699635 2.1785962
 3.2361721 20.8413 2.262982
 3.2107732 22.067621 2.3515331
 3.1853547 23.381708 2.444018
 3.1599326 24.789143 2.5404372
 3.1344943 26.295519 2.6406738
 3.1090552 27.904877 2.7444794
 3.083607 29.629814 2.8522994
 3.0581657 31.474947 2.9638123
 3.0327281 33.447982 3.0788688
 3.0072982 35.558307 3.197423
 2.9818892 37.81257 3.3191428
 2.9564924 40.22568 3.4442656
 2.9311273 42.80644 3.572503
 2.905788 45.567245 3.7037014
 2.8804867 48.51819 3.8374981
 2.8552243 51.672695 3.973674
 2.830013 55.049495 4.1123785
 2.8048577 58.66252 4.2532453
 2.7797675 62.526615 4.3959283
 2.7547352 66.662925 4.5403532
 2.7297844 71.083465 4.685871
 2.704916 75.820404 4.833013
 2.6801455 80.88814 4.981085
 2.6554718 86.31377 5.13005
 2.6309053 92.1207 5.2796134
 2.6064593 98.33031 5.429304
 2.5821413 104.9834 5.5796766
 2.5579693 112.10135 5.7301516
 2.5339407 119.7199 5.880726
 2.5100803 127.87063 6.0312962
 2.4863862 136.58286 6.1814036
 2.4628815 145.90672 6.3317646
 2.4395735 155.87561 6.4820146
 2.4164781 166.52736 6.632115
 2.393612 177.90411 6.782136
 2.3709812 190.03722 6.9316072
 2.348604 202.99196 7.081519
 2.326495 216.79897 7.2314076
 2.3046803 231.50008 7.381405
 2.283163 247.14014 7.5315303
 2.2619624 263.74496 7.681404
 2.2411026 281.37887 7.831955
 2.2205963 300.0677 7.982822
 2.200468 319.8365 8.133992
 2.1807363 340.71081 8.285442
 2.161408 362.7009 8.436756
 2.1425192 385.8429 8.588779
 2.1240906 410.1269 8.741091
 2.1061313 435.54614 8.893547
 2.088662 462.08822 9.046142
 2.0717167 489.68374 9.198236
 2.0553164 518.3368 9.350727
 2.0394663 547.9749 9.502996
 2.024213 578.502 9.65496
 2.0095598 609.8422 9.80652
 1.9955302 641.85174 9.95704
 1.9821512 674.4549 10.107366
 1.9694421 707.47735 10.256861
 1.9574299 740.74725 10.405369
 1.9461231 774.09814 10.552827
 1.9355501 807.2962 10.698668
 1.9257299 840.16625 10.843296
 1.9166737 872.46276 10.98613
 1.9084047 903.93035 11.126863
 1.9009382 934.2926 11.264884
 1.8942895 963.25866 11.399517
 1.8884603 990.597 11.530558
 1.8834761 1015.9475 11.656689
 1.8793424 1039.0178 11.776993
 1.8760774 1059.4658 11.890078
 1.8736674 1077.0409 11.994837
 1.8721327 1091.414 12.08964
 1.8714701 1102.3143 12.172795
 1.8716812 1109.4956 12.242603
 1.8727727 1112.7288 12.297233
 1.8747382 1111.878 12.335183
 1.8775755 1106.798 12.354361
 1.88127 1097.4741 12.353417
 1.88582 1083.9165 12.330972
 1.891212 1066.2106 12.285747
 1.8974466 1044.5155 12.217105
 1.9045027 1019.01824 12.123771
 1.9123667 990.01873 12.00566
 1.9210179 957.8741 11.862916
 1.9304546 922.91973 11.695584
 1.9406446 885.6308 11.50487
 1.951581 846.3549 11.290692
 1.9632349 805.58636 11.054749
 1.9755946 763.7505 10.798344
 1.9886352 721.2908 10.523193
 2.0023312 678.66564 10.23175
 2.0166635 636.18035 9.924683
 2.0316221 594.21734 9.604691
 2.0471694 553.1247 9.274133
 2.063289 513.16046 8.9349784
 2.0799624 474.59411 8.590085
 2.0971643 437.5645 8.240486
