     156     -43  58129.58   8265.73      5.21
     156     -42  57725.63   8262.54      4.85
     156     -41  57309.56   8260.53      4.51
     156     -40  56881.54   8259.42      4.21
     156     -39  56441.84   8258.71      3.93
     156     -38  55990.63   8257.98      3.67
     156     -37  55528.21   8256.77      3.43
     156     -36  55054.68   8254.35      3.20
     156     -35  54570.25   8250.09      3.00
     156     -34  54075.08   8243.17      2.81
     156     -33  53569.43   8232.94      2.63
     156     -32  53053.46   8218.51      2.46
     156     -31  52527.50   8199.11      2.31
     156     -30  51991.66   8173.73      2.16
     156     -29  51446.45   8141.74      2.02
     156     -28  50892.05   8101.99      1.90
     156     -27  50329.00   8053.90      1.78
     156     -26  49757.77   7996.65      1.67
     156     -25  49178.80   7929.16      1.57
     156     -24  48592.89   7851.02      1.47
     156     -23  48000.52   7761.53      1.37
     156     -22  47402.68   7659.92      1.29
     156     -21  46800.13   7545.79      1.21
     156     -20  46193.86   7418.77      1.13
     156     -19  45584.90   7278.50      1.05
     156     -18  44974.45   7124.60      0.98
     156     -17  44363.71   6957.11      0.92
     156     -16  43754.08   6775.66      0.86
     156     -15  43146.84   6580.55      0.80
     156     -14  42543.59   6372.07      0.75
     156     -13  41945.83   6150.14      0.70
     156     -12  41355.17   5915.16      0.64
     156     -11  40773.32   5667.66      0.60
     156     -10  40201.89   5407.93      0.56
     156      -9  39642.74   5136.84      0.52
     156      -8  39097.45   4854.71      0.47
     156      -7  38567.82   4562.33      0.43
     156      -6  38055.57   4260.91      0.40
     156      -5  37562.26   3950.61      0.36
     156      -4  37089.65   3632.63      0.32
     156      -3  36639.18   3308.15      0.29
     156      -2  36212.30   2977.07      0.26
     156      -1  35810.49   2641.58      0.22
     156       0  35434.92   2301.73      0.20
     156       1  35086.72   1958.38      0.16
     156       2  34767.06   1613.83      0.14
     156       3  34476.71   1266.20      0.11
     156       4  34216.48    916.98      0.10
     156       5  33986.98    826.94      0.05
     156       6  33788.74    628.70      0.05
     156       7  33622.02    461.98      0.05
     156       8  33487.11    326.97      0.05
     156       9  33384.06   -185.65      0.10
     156      10  33312.86  -1018.76      0.10
     156      11  33273.27  -1445.88      0.12
     156      12  33265.10  -1767.66      0.16
     156      13  33287.88  -2081.61      0.18
     156      14  33341.14  -2390.06      0.21
     156      15  33424.34  -2689.73      0.24
     156      16  33536.77  -2982.43      0.28
     156      17  33677.73  -3266.00      0.30
     156      18  33846.40  -3541.09      0.33
     156      19  34041.91  -3807.04      0.37
     156      20  34263.36  -4063.44      0.40
     156      21  34509.82  -4309.88      0.44
     156      22  34780.34  -4546.18      0.48
     156      23  35073.88  -4771.98      0.51
     156      24  35389.38  -4987.02      0.55
     156      25  35725.87  -5191.21      0.60
     156      26  36082.25  -5384.43      0.64
     156      27  36457.50  -5566.31      0.68
     156      28  36850.52  -5737.03      0.73
     156      29  37260.22  -5896.42      0.78
     156      30  37685.64  -6044.31      0.83
     156      31  38125.59  -6180.98      0.89
     156      32  38579.07  -6306.40      0.94
     156      33  39045.01  -6420.64      1.01
     156      34  39522.34  -6523.91      1.07
     156      35  40009.98  -6616.55      1.14
     156      36  40506.81  -6698.72      1.21
     156      37  41011.82  -6770.82      1.28
     156      38  41523.88  -6833.36      1.37
     156      39  42041.92  -6886.62      1.45
     156      40  42564.71  -6931.31      1.54
     156      41  43091.21  -6968.08      1.64
     156      42  43620.27  -6997.41      1.74
     156      43  44150.62  -7020.09      1.85
     156      44  44681.21  -7037.01      1.96
     156      45  45210.75  -7048.79      2.08
     156      46  45737.96  -7056.40      2.22
     156      47  46261.70  -7060.65      2.35
     156      48  46780.72  -7062.47      2.51
     156      49  47293.77  -7062.75      2.67
     156      50  47799.44  -7062.54      2.85
     156      51  48296.68  -7062.53      3.03
     156      52  48784.10  -7063.81      3.24
     156      53  49260.50  -7067.12      3.45
     156      54  49724.64  -7073.33      3.69
     156      55  50175.35  -7083.12      3.95
     156      56  50611.47  -7097.16      4.22
     156      57  51031.80  -7116.19      4.52
     156      58  51435.36  -7140.70      4.85
     156      59  51821.12  -7170.93      5.19
     156      60  52188.05  -7207.32      5.58
     156      61  52535.32  -7249.84      6.01
     156      62  52862.07  -7298.77      6.49
     156      63  53167.63  -7353.71      7.02
     157     -63  62764.96   7980.01     27.86
     157     -62  62724.45   8054.76     25.73
     157     -61  62657.48   8116.59     23.70
     157     -60  62565.06   8166.66     21.75
     157     -59  62448.02   8205.95     19.90
     157     -58  62307.43   8235.96     18.17
     157     -57  62144.21   8257.79     16.55
     157     -56  61959.41   8272.86     15.08
     157     -55  61753.93   8282.29     13.74
     157     -54  61528.75   8287.34     12.53
     157     -53  61284.70   8289.12     11.45
     157     -52  61022.81   8288.66     10.51
     157     -51  60743.72   8286.79      9.64
     157     -50  60448.25   8284.35      8.86
     157     -49  60137.09   8281.99      8.15
     157     -48  59810.94   8280.22      7.53
     157     -47  59470.39   8279.49      6.95
     157     -46  59115.93   8280.08      6.44
     157     -45  58748.05   8282.10      5.97
     157     -44  58367.21   8285.64      5.54
     157     -43  57973.69   8290.59      5.15
     157     -42  57567.95   8296.87      4.79
     157     -41  57150.22   8304.21      4.47
     157     -40  56720.77   8312.20      4.16
     157     -39  56279.80   8320.29      3.89
     157     -38  55827.50   8328.10      3.64
     157     -37  55364.17   8335.11      3.40
     157     -36  54889.89   8340.40      3.18
     157     -35  54404.84   8343.42      2.97
     157     -34  53909.28   8343.47      2.79
     157     -33  53403.32   8339.46      2.60
     157     -32  52887.17   8330.85      2.44
     157     -31  52361.17   8316.58      2.28
     157     -30  51825.49   8295.77      2.15
     157     -29  51280.49   8267.56      2.01
     157     -28  50726.46   8231.19      1.89
     157     -27  50163.94   8185.70      1.77
     157     -26  49593.29   8130.33      1.65
     157     -25  49015.12   8064.31      1.55
     157     -24  48430.00   7986.83      1.46
     157     -23  47838.67   7897.30      1.36
     157     -22  47241.89   7795.30      1.27
     157     -21  46640.53   7679.95      1.20
     157     -20  46035.57   7551.09      1.12
     157     -19  45428.06   7408.34      1.05
     157     -18  44819.08   7251.49      0.98
     157     -17  44209.98   7080.44      0.91
     157     -16  43601.98   6895.21      0.85
     157     -15  42996.51   6695.58      0.80
     157     -14  42395.05   6481.84      0.74
     157     -13  41799.17   6254.52      0.69
     157     -12  41210.45   6013.59      0.64
     157     -11  40630.53   5759.72      0.59
     157     -10  40061.15   5493.53      0.55
     157      -9  39503.98   5215.43      0.51
     157      -8  38960.74   4926.09      0.47
     157      -7  38433.12   4626.73      0.43
     157      -6  37922.87   4317.29      0.39
     157      -5  37431.57   3999.16      0.36
     157      -4  36960.85   3673.56      0.32
     157      -3  36512.25   3340.49      0.29
     157      -2  36087.18   3002.00      0.26
     157      -1  35687.01   2657.74      0.22
     157       0  35313.00   2309.86      0.19
     157       1  34966.24   1958.97      0.16
     157       2  34647.75   1605.00      0.13
     157       3  34358.47   1251.42      0.11
     157       4  34099.07    887.40      0.10
     157       5  33870.14    771.19      0.05
     157       6  33672.25    573.31      0.05
     157       7  33505.66    406.75      0.05
     157       8  33370.57    271.49      0.05
     157       9  33267.09   -331.66      0.10
     157      10  33195.14  -1148.10      0.10
     157      11  33154.54  -1521.28      0.13
     157      12  33145.03  -1848.08      0.16
     157      13  33166.21  -2169.98      0.19
     157      14  33217.57  -2482.88      0.22
     157      15  33298.62  -2789.07      0.24
     157      16  33408.63  -3086.72      0.28
     157      17  33546.93  -3376.01      0.31
     157      18  33712.70  -3656.30      0.34
     157      19  33905.16  -3926.82      0.37
     157      20  34123.38  -4187.50      0.41
     157      21  34366.48  -4438.05      0.45
     157      22  34633.48  -4677.90      0.48
     157      23  34923.44  -4907.32      0.52
     157      24  35235.34  -5125.83      0.56
     157      25  35568.18  -5332.98      0.60
     157      26  35920.91  -5528.94      0.64
     157      27  36292.56  -5713.34      0.69
     157      28  36682.03  -5886.29      0.74
     157      29  37088.35  -6047.55      0.79
     157      30  37510.48  -6197.13      0.83
     157      31  37947.34  -6335.18      0.89
     157      32  38397.90  -6461.71      0.95
     157      33  38861.14  -6576.87      1.01
     157      34  39335.98  -6680.82      1.07
     157      35  39821.46  -6773.77      1.14
     157      36  40316.43  -6856.10      1.21
     157      37  40819.87  -6928.04      1.28
     157      38  41330.71  -6990.24      1.37
     157      39  41847.83  -7042.91      1.45
     157      40  42370.16  -7086.77      1.55
     157      41  42896.54  -7122.41      1.64
     157      42  43425.84  -7150.46      1.74
     157      43  43956.91  -7171.54      1.85
     157      44  44488.54  -7186.64      1.97
     157      45  45019.53  -7196.38      2.09
     157      46  45548.64  -7201.75      2.22
     157      47  46074.67  -7203.57      2.36
     157      48  46596.36  -7202.72      2.51
     157      49  47112.43  -7200.16      2.67
     157      50  47621.57  -7196.88      2.85
     157      51  48122.59  -7193.66      3.04
     157      52  48614.10  -7191.61      3.24
     157      53  49094.96  -7191.41      3.46
     157      54  49563.84  -7194.02      3.70
     157      55  50019.55  -7200.07      3.95
     157      56  50460.92  -7210.31      4.23
     157      57  50886.73  -7225.52      4.53
     157      58  51295.96  -7246.20      4.84
     157      59  51687.54  -7272.48      5.20
     157      60  52060.46  -7304.95      5.59
     157      61  52413.82  -7343.57      6.03
     157      62  52746.74  -7388.54      6.50
     157      63  53058.55  -7439.63      7.03
     158     -63  62688.61   7873.42     27.38
     158     -62  62642.28   7948.66     25.28
     158     -61  62569.55   8011.57     23.27
     158     -60  62471.48   8063.45     21.35
     158     -59  62348.86   8105.29     19.54
     158     -58  62202.88   8138.51     17.83
     158     -57  62034.43   8164.32     16.25
     158     -56  61844.52   8183.98     14.80
     158     -55  61634.19   8198.68     13.50
     158     -54  61404.37   8209.68     12.32
     158     -53  61155.96   8218.00     11.26
     158     -52  60889.84   8224.48     10.34
     158     -51  60606.76   8230.12      9.49
     158     -50  60307.61   8235.59      8.73
     158     -49  59993.06   8241.56      8.05
     158     -48  59663.68   8248.47      7.42
     158     -47  59320.18   8256.62      6.87
     158     -46  58962.97   8266.24      6.36
     158     -45  58592.61   8277.51      5.90
     158     -44  58209.43   8290.33      5.48
