     146      11  34638.85   -868.06
     146      12  34657.24  -1084.56
     146      13  34709.11  -1319.48
     146      14  34793.86  -1550.34
     146      15  34910.80  -1776.12
     146      16  35059.05  -1997.14
     146      17  35237.64  -2212.13
     146      18  35445.57  -2421.39
     146      19  35681.70  -2624.35
     146      20  35944.88  -2820.86
     146      21  36233.82  -3010.57
     146      22  36547.28  -3193.14
     146      23  36883.93  -3368.40
     146      24  37242.41  -3536.11
     146      25  37621.36  -3695.94
     146      26  38019.39  -3847.97
     146      27  38435.19  -3991.95
     146      28  38867.30  -4127.77
     146      29  39314.42  -4255.41
     146      30  39775.20  -4374.82
     146      31  40248.21  -4486.05
     146      32  40732.16  -4589.24
     146      33  41225.77  -4684.37
     146      34  41727.67  -4771.75
     146      35  42236.57  -4851.57
     146      36  42751.18  -4924.16
     146      37  43270.25  -4989.77
     146      38  43792.48  -5049.07
     146      39  44316.67  -5102.17
     146      40  44841.47  -5149.97
     146      41  45365.76  -5192.71
     146      42  45888.21  -5231.30
     146      43  46407.58  -5266.43
     146      44  46922.68  -5298.63
     146      45  47432.38  -5328.66
     146      46  47935.34  -5357.33
     146      47  48430.42  -5385.64
     146      48  48916.48  -5414.16
     146      49  49392.30  -5443.74
     146      50  49856.77  -5475.16
     146      51  50308.82  -5509.22
     146      52  50747.35  -5546.61
     146      53  51171.28  -5587.97
     146      54  51579.68  -5633.95
     146      55  51971.52  -5685.21
     146      56  52345.92  -5742.13
     146      57  52702.03  -5805.08
     146      58  53039.02  -5874.31
     146      59  53356.27  -5950.20
     146      60  53652.97  -6032.59
     146      61  53928.73  -6121.43
     146      62  54182.89  -6216.73
     146      63  54415.14  -6318.02
 
     147     -63  63310.81   8730.68
     147     -62  63326.36   8786.75
     147     -61  63315.14   8822.12
     147     -60  63277.87   8837.91
     147     -59  63215.05   8835.32
     147     -58  63127.51   8815.97
     147     -57  63015.88   8781.35
     147     -56  62880.95   8733.11
     147     -55  62723.47   8672.84
     147     -54  62544.27   8602.36
     147     -53  62344.00   8523.19
     147     -52  62123.57   8436.99
     147     -51  61883.55   8345.22
     147     -50  61624.78   8249.23
     147     -49  61347.88   8150.37
     147     -48  61053.59   8049.84
     147     -47  60742.40   7948.57
     147     -46  60414.98   7847.63
     147     -45  60071.86   7747.88
     147     -44  59713.48   7649.88
     147     -43  59340.45   7554.33
     147     -42  58953.02   7461.72
     147     -41  58551.65   7372.29
     147     -40  58136.70   7286.38
     147     -39  57708.48   7204.13
     147     -38  57267.25   7125.36
     147     -37  56813.38   7050.05
     147     -36  56347.05   6977.95
     147     -35  55868.49   6908.70
     147     -34  55378.06   6841.97
     147     -33  54875.90   6777.14
     147     -32  54362.34   6713.49
     147     -31  53837.69   6650.62
     147     -30  53302.24   6587.70
     147     -29  52756.33   6523.90
     147     -28  52200.40   6458.38
     147     -27  51634.93   6390.62
     147     -26  51060.38   6319.54
     147     -25  50477.39   6244.45
     147     -24  49886.61   6164.62
     147     -23  49288.80   6079.44
     147     -22  48684.79   5987.81
     147     -21  48075.51   5889.50
     147     -20  47461.96   5783.91
     147     -19  46845.26   5670.46
     147     -18  46226.66   5548.70
     147     -17  45607.39   5418.41
     147     -16  44988.88   5279.18
     147     -15  44372.61   5131.08
     147     -14  43760.09   4974.02
     147     -13  43152.95   4807.78
     147     -12  42552.93   4632.69
     147     -11  41961.74   4448.81
     147     -10  41381.12   4256.34
     147      -9  40812.91   4055.61
     147      -8  40258.92   3846.99
     147      -7  39720.97   3630.87
     147      -6  39200.85   3407.68
     147      -5  38700.37   3177.89
     147      -4  38221.26   2942.23
     147      -3  37765.14   2701.34
     147      -2  37333.71   2454.96
     147      -1  36928.42   2205.14
     147       0  36550.72      0.00
     147       1  36201.85     -0.03
     147       2  35883.07      0.00
     147       3  35595.43      0.00
     147       4  35339.78     -0.01
     147       5  35116.89      0.00
     147       6  34927.39      0.00
     147       7  34771.77      0.00
     147       8  34650.19   -121.58
     147       9  34562.90   -208.88
     147      10  34509.86   -630.46
     147      11  34490.84   -900.94
     147      12  34505.56  -1142.11
     147      13  34553.57  -1386.72
     147      14  34634.24  -1625.74
     147      15  34746.88  -1860.48
     147      16  34890.67  -2089.25
     147      17  35064.68  -2312.70
     147      18  35267.88  -2529.23
     147      19  35499.23  -2739.58
     147      20  35757.52  -2943.20
     147      21  36041.57  -3139.68
     147      22  36350.14  -3328.58
     147      23  36681.92  -3509.80
     147      24  37035.62  -3683.30
     147      25  37409.90  -3848.68
     147      26  37803.41  -4005.77
     147      27  38214.83  -4154.50
     147      28  38642.80  -4294.73
     147      29  39085.98  -4426.45
     147      30  39543.05  -4549.59
     147      31  40012.68  -4664.19
     147      32  40493.55  -4770.38
     147      33  40984.39  -4868.16
     147      34  41483.89  -4957.92
     147      35  41990.78  -5039.71
     147      36  42503.75  -5113.88
     147      37  43021.59  -5180.71
     147      38  43543.02  -5240.92
     147      39  44066.84  -5294.62
     147      40  44591.76  -5342.48
     147      41  45116.55  -5385.12
     147      42  45639.99  -5423.11
     147      43  46160.86  -5457.27
     147      44  46677.91  -5488.17
     147      45  47189.93  -5516.62
     147      46  47695.75  -5543.39
     147      47  48194.15  -5569.41
     147      48  48683.93  -5595.33
     147      49  49163.99  -5621.98
     147      50  49633.11  -5650.16
     147      51  50090.19  -5680.83
     147      52  50534.14  -5714.47
     147      53  50963.88  -5751.85
     147      54  51378.41  -5793.74
     147      55  51776.75  -5840.56
     147      56  52157.93  -5892.97
     147      57  52521.07  -5951.20
     147      58  52865.39  -6015.64
     147      59  53190.13  -6086.60
     147      60  53494.59  -6163.95
     147      61  53778.17  -6247.80
     147      62  54040.30  -6337.99
     147      63  54280.62  -6434.14
 
     148     -63  63275.71   8683.59
     148     -62  63285.88   8742.78
     148     -61  63269.30   8782.10
     148     -60  63226.70   8802.70
     148     -59  63158.66   8805.68
     148     -58  63065.89   8792.57
     148     -57  62949.23   8764.98
     148     -56  62809.39   8724.32
     148     -55  62647.18   8672.30
     148     -54  62463.39   8610.51
     148     -53  62258.79   8540.53
     148     -52  62034.20   8463.98
     148     -51  61790.30   8382.20
     148     -50  61527.82   8296.40
     148     -49  61247.46   8208.01
     148     -48  60949.92   8117.98
     148     -47  60635.79   8027.37
     148     -46  60305.64   7937.12
     148     -45  59959.96   7847.81
     148     -44  59599.35   7760.34
     148     -43  59224.14   7675.04
     148     -42  58834.83   7592.34
     148     -41  58431.75   7512.62
     148     -40  58015.33   7436.01
     148     -39  57585.70   7362.49
     148     -38  57143.31   7292.12
     148     -37  56688.40   7224.71
     148     -36  56221.16   7160.00
     148     -35  55741.90   7097.53
     148     -34  55250.79   7036.86
     148     -33  54748.12   6977.55
     148     -32  54234.15   6918.84
     148     -31  53709.23   6860.23
     148     -30  53173.54   6800.84
     148     -29  52627.55   6739.98
     148     -28  52071.55   6676.73
     148     -27  51506.11   6610.50
     148     -26  50931.73   6540.37
     148     -25  50348.92   6465.57
     148     -24  49758.38   6385.33
     148     -23  49160.83   6298.95
     148     -22  48557.16   6205.83
     148     -21  47948.25   6105.12
     148     -20  47335.12   5996.60
     148     -19  46718.84   5879.66
     148     -18  46100.65   5753.79
     148     -17  45481.83   5619.00
     148     -16  44863.75   5474.61
     148     -15  44247.92   5320.75
     148     -14  43635.86   5157.45
     148     -13  43029.13   4984.64
     148     -12  42429.49   4802.39
     148     -11  41838.64   4610.96
     148     -10  41258.34   4410.66
     148      -9  40690.37   4201.55
     148      -8  40136.57   3984.29
     148      -7  39598.73   3759.25
     148      -6  39078.70   3526.64
     148      -5  38578.16   3287.40
     148      -4  38098.89   3042.15
     148      -3  37642.56   2790.93
     148      -2  37210.70   2534.74
     148      -1  36804.87   2274.23
     148       0  36426.44      0.00
     148       1  36076.75      0.00
     148       2  35756.90     -0.03
     148       3  35467.96     -0.03
     148       4  35210.84      0.00
     148       5  34986.29      0.00
     148       6  34794.85      0.00
     148       7  34636.98      0.00
     148       8  34512.98   -124.04
     148       9  34423.02   -213.95
     148      10  34367.01   -672.22
     148      11  34344.79   -945.37
     148      12  34356.05  -1202.21
     148      13  34400.39  -1455.72
     148      14  34477.15  -1703.23
     148      15  34585.70  -1946.37
     148      16  34725.20  -2182.98
     148      17  34894.77  -2414.02
     148      18  35093.45  -2638.22
     148      19  35320.12  -2855.84
     148      20  35573.68  -3066.32
     148      21  35852.95  -3269.34
     148      22  36156.75  -3464.44
     148      23  36483.79  -3651.48
     148      24  36832.80  -3830.51
     148      25  37202.50  -4001.19
     148      26  37591.55  -4163.17
     148      27  37998.65  -4316.45
     148      28  38422.50  -4460.90
     148      29  38861.74  -4596.51
     148      30  39315.17  -4723.25
     148      31  39781.41  -4841.04
     148      32  40259.17  -4950.15
     148      33  40747.26  -5050.46
     148      34  41244.32  -5142.36
     148      35  41749.14  -5225.95
     148      36  42260.45  -5301.64
     148      37  42777.02  -5369.59
     148      38  43297.62  -5430.56
     148      39  43821.00  -5484.59
     148      40  44345.92  -5532.60
     148      41  44871.18  -5574.89
     148      42  45395.53  -5612.27
     148      43  45917.77  -5645.44
     148      44  46436.66  -5675.02
     148      45  46950.99  -5701.83
     148      46  47459.59  -5726.56
     148      47  47961.21  -5750.25
     148      48  48454.69  -5773.56
     148      49  48938.82  -5797.32
     148      50  49412.45  -5822.34
     148      51  49874.49  -5849.51
     148      52  50323.76  -5879.44
     148      53  50759.18  -5912.89
     148      54  51179.79  -5950.57
     148      55  51584.45  -5993.16
     148      56  51972.34  -6040.93
     148      57  52342.43  -6094.58
     148      58  52693.94  -6154.30
     148      59  53026.11  -6220.29
     148      60  53338.14  -6292.73
     148      61  53629.46  -6371.58
     148      62  53899.45  -6456.64
     148      63  54147.70  -6547.78
 
     149     -63  63235.93   8629.90
     149     -62  63240.68   8691.95
     149     -61  63218.74   8735.00
     149     -60  63170.74   8760.07
     149     -59  63097.39   8768.35
     149     -58  62999.41   8761.21
     149     -57  62877.64   8740.28
     149     -56  62732.86   8707.00
     149     -55  62565.91   8662.93
     149     -54  62377.56   8609.70
     149     -53  62168.63   8548.77
     149     -52  61939.87   8481.63
     149     -51  61692.07   8409.64
     149     -50  61425.89   8333.94
     149     -49  61142.09   8255.79
     149     -48  60841.42   8176.36
     149     -47  60524.29   8096.36
     149     -46  60191.41   8016.62
     149     -45  59843.25   7937.98
     149     -44  59480.33   7860.89
     149     -43  59103.09   7785.86
     149     -42  58711.90   7713.31
     149     -41  58307.12   7643.23
     149     -40  57889.21   7576.02
     149     -39  57458.30   7511.52
     149     -38  57014.75   7449.70
     149     -37  56558.81   7390.39
     149     -36  56090.71   7333.08
     149     -35  55610.69   7277.57
     149     -34  55119.03   7223.24
     149     -33  54615.89   7169.61
     149     -32  54101.60   7116.08
     149     -31  53576.39   7061.82
     149     -30  53040.53   7006.20
     149     -29  52494.46   6948.52
     149     -28  51938.58   6887.76
     149     -27  51373.21   6823.21
     149     -26  50798.95   6754.27
     149     -25  50216.43   6679.90
     149     -24  49626.20   6599.37
     149     -23  49029.05   6512.12
     149     -22  48425.79   6417.51
     149     -21  47817.34   6314.67
     149     -20  47204.69   6203.29
     149     -19  46588.96   6082.95
     149     -18  45971.32   5953.15
     149     -17  45353.09   5813.76
     149     -16  44735.57   5664.41
     149     -15  44120.33   5505.00
     149     -14  43508.81   5335.50
     149     -13  42902.66   5156.29
     149     -12  42303.56   4966.99
     149     -11  41713.24   4768.14
     149     -10  41133.37   4559.81
     149      -9  40565.84   4342.59
     149      -8  40012.41   4116.81
     149      -7  39474.89   3882.58
     149      -6  38955.10   3640.95
     149      -5  38454.71   3392.44
     149      -4  37975.48   3137.32
     149      -3  37519.04   2876.14
     149      -2  37087.00   2610.46
     149      -1  36680.88   2339.77
     149       0  36301.96      0.00
     149       1  35951.61      0.00
     149       2  35630.93     -0.04
     149       3  35340.93     -0.04
     149       4  35082.55      0.00
     149       5  34856.50      0.00
     149       6  34663.37      0.00
     149       7  34503.55      0.00
     149       8  34377.32   -126.23
     149       9  34284.86   -218.70
     149      10  34226.12   -716.93
     149      11  34200.89   -998.09
     149      12  34208.92  -1265.14
     149      13  34249.80  -1526.08
     149      14  34322.87  -1782.88
     149      15  34427.50  -2033.52
     149      16  34562.91  -2278.74
     149      17  34728.22  -2516.71
     149      18  34922.50  -2748.45
     149      19  35144.68  -2973.07
     149      20  35393.67  -3190.14
     149      21  35668.33  -3399.36
     149      22  35967.48  -3600.52
     149      23  36289.88  -3793.19
     149      24  36634.31  -3977.57
     149      25  36999.48  -4153.26
     149      26  37384.14  -4319.99
     149      27  37786.98  -4477.63
     149      28  38206.75  -4626.11
     149      29  38642.15  -4765.46
     149      30  39091.93  -4895.56
     149      31  39554.77  -5016.41
     149      32  40029.46  -5128.21
     149      33  40514.72  -5230.92
     149      34  41009.36  -5324.78
     149      35  41512.09  -5410.10
     149      36  42021.70  -5487.09
     149      37  42536.93  -5556.11
     149      38  43056.62  -5617.61
     149      39  43579.52  -5671.96
     149      40  44104.38  -5720.00
     149      41  44630.01  -5761.92
     149      42  45155.24  -5798.48
     149      43  45678.77  -5830.64
     149      44  46199.42  -5858.81
     149      45  46715.98  -5883.91
     149      46  47227.24  -5906.59
     149      47  47731.97  -5927.99
     149      48  48229.06  -5948.60
     149      49  48717.18  -5969.45
     149      50  49195.23  -5991.28
     149      51  49662.11  -6014.93
     149      52  50116.59  -6041.16
     149      53  50557.62  -6070.70
     149      54  50984.13  -6104.30
     149      55  51395.06  -6142.55
     149      56  51789.50  -6185.88
     149      57  52166.42  -6234.88
     149      58  52525.02  -6289.84
     149      59  52864.43  -6351.13
     149      60  53183.92  -6418.67
     149      61  53482.83  -6492.54
     149      62  53760.53  -6572.72
     149      63  54016.57  -6658.91
 
     150     -63  63191.71   8569.84
     150     -62  63190.98   8634.46
     150     -61  63163.52   8680.86
     150     -60  63110.10   8710.09
     150     -59  63031.35   8723.33
     150     -58  62928.16   8721.91
     150     -57  62801.30   8707.41
     150     -56  62651.57   8681.21
     150     -55  62479.84   8644.87
     150     -54  62286.88   8599.86
     150     -53  62073.62   8547.77
     150     -52  61840.73   8489.87
     150     -51  61589.00   8427.46
     150     -50  61319.21   8361.77
     150     -49  61032.01   8293.87
     150     -48  60728.05   8224.68
     150     -47  60408.04   8155.20
     150     -46  60072.41   8086.09
     150     -45  59721.78   8017.94
     150     -44  59356.61   7951.25
     150     -43  58977.27   7886.46
     150     -42  58584.27   7824.06
     150     -41  58177.88   7763.79
     150     -40  57758.41   7706.04
     150     -39  57326.22   7650.63
     150     -38  56881.59   7597.50
     150     -37  56424.66   7546.22
     150     -36  55955.77   7496.65
     150     -35  55475.05   7448.20
     150     -34  54982.80   7400.51
     150     -33  54479.28   7352.75
     150     -32  53964.62   7304.52
     150     -31  53439.21   7254.89
     150     -30  52903.29   7203.26
     150     -29  52357.22   7148.75
     150     -28  51801.32   7090.71
     150     -27  51236.17   7028.07
     150     -26  50662.21   6960.39
     150     -25  50079.99   6886.54
     150     -24  49490.17   6806.18
     150     -23  48893.44   6718.04
     150     -22  48290.69   6621.99
     150     -21  47682.80   6517.31
     150     -20  47070.76   6403.27
     150     -19  46455.68   6279.63
     150     -18  45838.72   6146.06
     150     -17  45221.15   6002.16
     150     -16  44604.38   5847.86
     150     -15  43989.82   5683.12
     150     -14  43379.04   5507.55
     150     -13  42773.59   5321.74
     150     -12  42175.20   5125.63
     150     -11  41585.50   4919.24
     150     -10  41006.31   4703.19
     150      -9  40439.36   4477.80
     150      -8  39886.53   4243.44
     150      -7  39349.50   4000.63
     150      -6  38830.11   3749.99
     150      -5  38330.05   3492.02
     150      -4  37851.09   3227.20
     150      -3  37394.82   2956.66
     150      -2  36962.80   2680.75
     150      -1  36556.56   2400.55
     150       0  36177.39      0.00
     150       1  35826.61      0.00
     150       2  35505.29     -0.04
     150       3  35214.50     -0.05
     150       4  34955.14      0.00
     150       5  34727.78      0.00
     150       6  34533.18      0.00
     150       7  34371.59      0.00
     150       8  34243.39   -128.20
     150       9  34148.67   -222.91
     150      10  34087.41   -764.60
     150      11  34059.42  -1053.96
     150      12  34064.45  -1329.48
     150      13  34102.03  -1599.04
     150      14  34171.62  -1864.14
     150      15  34272.54  -2122.46
     150      16  34404.09  -2375.15
     150      17  34565.32  -2620.79
     150      18  34755.38  -2859.72
     150      19  34973.21  -3090.87
     150      20  35217.77  -3314.19
     150      21  35487.95  -3529.57
     150      22  35782.56  -3736.54
     150      23  36100.46  -3934.80
     150      24  36440.41  -4124.27
     150      25  36801.18  -4304.76
     150      26  37181.51  -4476.01
     150      27  37580.17  -4637.79
     150      28  37995.91  -4790.19
     150      29  38427.46  -4933.06
     150      30  38873.64  -5066.32
     150      31  39333.12  -5190.05
     150      32  39804.73  -5304.31
     150      33  40287.22  -5409.26
     150      34  40779.39  -5504.96
     150      35  41279.99  -5591.79
     150      36  41787.84  -5670.04
     150      37  42301.73  -5739.89
     150      38  42820.44  -5801.93
     150      39  43342.79  -5856.52
     150      40  43867.55  -5904.29
     150      41  44393.52  -5945.76
     150      42  44919.47  -5981.58
     150      43  45444.23  -6012.60
     150      44  45966.56  -6039.27
     150      45  46485.24  -6062.64
     150      46  46999.06  -6083.27
     150      47  47506.85  -6102.26
     150      48  48007.38  -6120.21
     150      49  48499.44  -6138.07
     150      50  48981.80  -6156.70
     150      51  49453.37  -6176.95
     150      52  49912.95  -6199.49
     150      53  50359.46  -6225.13
     150      54  50791.80  -6254.61
     150      55  51208.87  -6288.59
     150      56  51609.74  -6327.55
     150      57  51993.32  -6372.03
     150      58  52358.81  -6422.39
     150      59  52705.38  -6478.88
     150      60  53032.19  -6541.59
     150      61  53338.57  -6610.65
     150      62  53623.82  -6686.01
     150      63  53887.48  -6767.31
 
     151     -63  63143.09   8503.54
     151     -62  63136.74   8570.29
     151     -61  63103.77   8619.79
     151     -60  63044.89   8652.89
     151     -59  62960.76   8670.76
     151     -58  62852.32   8674.85
     151     -57  62720.27   8666.37
     151     -56  62565.61   8647.05
     151     -55  62389.07   8618.13
     151     -54  62191.55   8581.18
     151     -53  61973.86   8537.53
     151     -52  61736.88   8488.69
     151     -51  61481.23   8435.68
     151     -50  61207.78   8379.77
     151     -49  60917.17   8321.91
     151     -48  60610.06   8262.95
     151     -47  60287.12   8203.86
     151     -46  59948.82   8145.16
     151     -45  59595.64   8087.46
     151     -44  59228.28   8031.26
     151     -43  58846.96   7976.86
     151     -42  58452.08   7924.31
     151     -41  58044.07   7873.95
     151     -40  57623.18   7825.82
     151     -39  57189.73   7779.59
     151     -38  56743.91   7734.98
     151     -37  56286.03   7692.06
     151     -36  55816.34   7650.21
     151     -35  55334.96   7608.95
     151     -34  54842.23   7567.90
     151     -33  54338.29   7526.36
     151     -32  53823.35   7483.42
     151     -31  53297.75   7438.71
     151     -30  52761.75   7391.15
     151     -29  52215.74   7340.12
     151     -28  51660.01   7284.79
     151     -27  51095.07   7224.30
     151     -26  50521.41   7158.01
     151     -25  49939.59   7085.04
     151     -24  49350.20   7004.56
     151     -23  48754.03   6916.10
     151     -22  48151.93   6818.76
     151     -21  47544.69   6712.11
     151     -20  46933.34   6595.74
     151     -19  46318.97   6468.98
     151     -18  45702.82   6331.62
     151     -17  45086.09   6183.46
     151     -16  44470.12   6024.26
     151     -15  43856.42   5854.07
     151     -14  43246.51   5672.74
     151     -13  42641.95   5480.51
     151     -12  42044.39   5277.49
     151     -11  41455.57   5063.93
     151     -10  40877.16   4840.17
     151      -9  40311.05   4606.84
     151      -8  39758.93   4364.05
     151      -7  39222.59   4112.76
     151      -6  38703.84   3853.09
     151      -5  38204.35   3585.69
     151      -4  37725.86   3311.73
     151      -3  37269.97   3031.93
     151      -2  36838.21   2745.87
     151      -1  36432.08   2455.61
     151       0  36052.85      0.00
     151       1  35701.86     -0.02
     151       2  35380.20     -0.03
     151       3  35088.83     -0.05
     151       4  34828.67      0.00
     151       5  34600.31      0.00
     151       6  34404.42      0.00
     151       7  34241.35      0.00
     151       8  34111.41   -129.93
     151       9  34014.66   -245.20
     151      10  33951.13   -815.43
     151      11  33920.62  -1113.55
     151      12  33922.81  -1395.89
     151      13  33957.35  -1674.69
     151      14  34023.65  -1946.82
     151      15  34121.09  -2213.42
     151      16  34248.92  -2473.06
     151      17  34406.27  -2726.24
     151      18  34592.29  -2971.57
     151      19  34805.96  -3209.17
     151      20  35046.27  -3438.79
     151      21  35312.07  -3660.04
     151      22  35602.33  -3872.64
     151      23  35915.84  -4076.12
     151      24  36251.40  -4270.52
     151      25  36607.85  -4455.54
     151      26  36983.93  -4631.13
     151      27  37378.51  -4796.85
     151      28  37790.28  -4952.89
     151      29  38218.05  -5099.02
     151      30  38660.64  -5235.28
     151      31  39116.81  -5361.64
     151      32  39585.33  -5478.25
     151      33  40065.02  -5585.29
     151      34  40554.73  -5682.66
     151      35  41053.21  -5770.80
     151      36  41559.27  -5850.11
     151      37  42071.77  -5920.69
     151      38  42589.45  -5983.17
     151      39  43111.22  -6037.81
     151      40  43635.78  -6085.37
     151      41  44162.00  -6126.25
     151      42  44688.65  -6161.17
     151      43  45214.53  -6190.97
     151      44  45738.47  -6216.14
     151      45  46259.20  -6237.69
     151      46  46775.52  -6256.17
     151      47  47286.23  -6272.77
     151      48  47790.11  -6288.05
     151      49  48285.93  -6302.99
     151      50  48772.53  -6318.39
     151      51  49248.68  -6335.20
     151      52  49713.23  -6354.16
     151      53  50165.06  -6375.94
     151      54  50603.11  -6401.34
     151      55  51026.17  -6431.11
     151      56  51433.30  -6465.70
     151      57  51823.46  -6505.69
     151      58  52195.75  -6551.41
     151      59  52549.29  -6603.34
     151      60  52883.23  -6661.38
     151      61  53196.87  -6725.72
     151      62  53489.52  -6796.31
     151      63  53760.68  -6872.89
 
     152     -63  63090.13   8430.89
     152     -62  63078.20   8499.68
     152     -61  63039.65   8551.95
     152     -60  62975.26   8588.63
     152     -59  62885.74   8610.89
     152     -58  62771.93   8620.00
     152     -57  62634.75   8617.38
     152     -56  62475.07   8604.48
     152     -55  62293.78   8582.82
     152     -54  62091.65   8553.57
     152     -53  61869.66   8518.32
     152     -52  61628.46   8478.18
     152     -51  61368.95   8434.39
     152     -50  61091.81   8387.96
     152     -49  60797.82   8339.98
     152     -48  60487.53   8291.10
     152     -47  60161.62   8242.25
     152     -46  59820.64   8193.86
     152     -45  59465.03   8146.50
     152     -44  59095.44   8100.70
     152     -43  58712.07   8056.37
     152     -42  58315.39   8013.97
     152     -41  57905.77   7973.53
     152     -40  57483.43   7934.74
     152     -39  57048.67   7897.65
     152     -38  56601.85   7862.07
     152     -37  56143.06   7827.42
     152     -36  55672.56   7793.46
     152     -35  55190.55   7759.54
     152     -34  54697.25   7725.09
     152     -33  54192.93   7689.69
     152     -32  53677.77   7652.36
     152     -31  53152.05   7612.58
     152     -30  52616.01   7569.30
     152     -29  52070.10   7521.88
     152     -28  51514.54   7469.42
     152     -27  50949.92   7411.42
     152     -26  50376.61   7346.52
     152     -25  49795.26   7274.44
     152     -24  49206.41   7194.20
     152     -23  48610.86   7105.27
     152     -22  48009.43   7006.87
     152     -21  47402.94   6898.48
     152     -20  46792.38   6779.67
     152     -19  46178.90   6650.04
     152     -18  45563.66   6509.25
     152     -17  44947.86   6356.90
     152     -16  44332.89   6192.93
     152     -15  43720.21   6017.47
     152     -14  43111.31   5830.56
     152     -13  42507.75   5631.95
     152     -12  41911.23   5422.34
     152     -11  41323.42   5201.57
     152     -10  40746.06   4970.39
     152      -9  40180.88   4728.96
     152      -8  39629.72   4478.08
     152      -7  39094.29   4218.03
     152      -6  38576.37   3949.52
     152      -5  38077.65   3673.40
     152      -4  37599.87   3390.44
     152      -3  37144.56   3100.52
     152      -2  36713.27   2805.59
     152      -1  36307.48   2505.53
     152       0  35928.50      0.00
     152       1  35577.54     -0.02
     152       2  35255.73     -0.02
     152       3  34964.05     -0.02
     152       4  34703.34      0.00
     152       5  34474.23      0.00
     152       6  34277.34      0.00
     152       7  34113.03     -0.00
     152       8  33981.51   -295.85
     152       9  33883.04   -459.57
     152      10  33817.47   -958.07
     152      11  33784.61  -1173.93
     152      12  33784.30  -1465.46
     152      13  33816.00  -1751.86
     152      14  33879.23  -2031.78
     152      15  33973.38  -2306.02
     152      16  34097.68  -2572.71
     152      17  34251.37  -2832.47
     152      18  34433.53  -3084.24
     152      19  34643.18  -3328.20
     152      20  34879.39  -3563.79
     152      21  35141.00  -3790.64
     152      22  35427.04  -4008.61
     152      23  35736.27  -4217.05
     152      24  36067.57  -4416.11
     152      25  36419.82  -4605.42
     152      26  36791.77  -4785.01
     152      27  37182.29  -4954.53
     152      28  37590.18  -5113.91
     152      29  38014.20  -5263.21
     152      30  38453.29  -5402.20
     152      31  38906.13  -5531.04
     152      32  39371.59  -5649.80
     152      33  39848.52  -5758.60
     152      34  40335.73  -5857.60
     152      35  40832.05  -5946.94
     152      36  41336.32  -6027.11
     152      37  41847.38  -6098.30
     152      38  42363.99  -6161.02
     152      39  42885.08  -6215.67
     152      40  43409.40  -6262.86
     152      41  43935.80  -6303.12
     152      42  44463.12  -6337.05
     152      43  44990.03  -6365.55
     152      44  45515.48  -6389.12
     152      45  46038.14  -6408.83
     152      46  46556.87  -6425.20
     152      47  47070.41  -6439.34
     152      48  47577.52  -6451.95
     152      49  48077.05  -6463.90
     152      50  48567.69  -6476.18
     152      51  49048.36  -6489.51
     152      52  49517.79  -6504.75
     152      53  49974.80  -6522.79
     152      54  50418.38  -6544.23
     152      55  50847.30  -6569.81
     152      56  51260.56  -6600.18
     152      57  51657.09  -6635.74
     152      58  52035.98  -6677.02
     152      59  52396.33  -6724.38
     152      60  52737.24  -6777.84
     152      61  53058.02  -6837.54
     152      62  53357.91  -6903.52
     152      63  53636.32  -6975.51
 
     153     -63  63032.99   8352.20
     153     -62  63015.46   8422.76
     153     -61  62971.31   8477.50
     153     -60  62901.33   8517.41
     153     -59  62806.36   8543.72
     153     -58  62687.24   8557.65
     153     -57  62544.87   8560.55
     153     -56  62380.21   8553.90
     153     -55  62194.05   8538.98
     153     -54  61987.38   8517.24
     153     -53  61760.97   8489.99
     153     -52  61515.64   8458.39
     153     -51  61252.25   8423.52
     153     -50  60971.43   8386.36
     153     -49  60673.98   8347.95
     153     -48  60360.58   8309.05
     153     -47  60031.77   8270.30
     153     -46  59688.07   8232.11
     153     -45  59330.06   8194.98
     153     -44  58958.18   8159.27
     153     -43  58572.80   8125.26
     153     -42  58174.32   8092.75
     153     -41  57763.07   8062.00
     153     -40  57339.32   8032.78
     153     -39  56903.31   8004.83
     153     -38  56455.38   7977.97
     153     -37  55995.67   7951.73
     153     -36  55524.43   7925.72
     153     -35  55041.79   7899.21
     153     -34  54548.02   7871.75
     153     -33  54043.34   7842.43
     153     -32  53527.95   7810.82
     153     -31  53002.11   7776.00
     153     -30  52466.13   7737.07
     153     -29  51920.28   7693.46
     153     -28  51364.98   7644.12
     153     -27  50800.70   7588.30
     153     -26  50227.82   7525.35
     153     -25  49646.97   7454.23
     153     -24  49058.76   7374.40
     153     -23  48463.91   7285.11
     153     -22  47863.22   7185.73
     153     -21  47257.60   7075.79
     153     -20  46647.98   6954.68
     153     -19  46035.46   6822.22
     153     -18  45421.22   6677.89
     153     -17  44806.51   6521.64
     153     -16  44192.63   6353.14
     153     -15  43581.11   6172.56
     153     -14  42973.38   5979.94
     153     -13  42371.02   5775.43
     153     -12  41775.71   5559.14
     153     -11  41189.09   5331.54
     153     -10  40612.90   5092.91
     153      -9  40048.94   4843.81
     153      -8  39498.91   4584.91
     153      -7  38964.61   4316.20
     153      -6  38447.77   4039.23
     153      -5  37950.05   3754.40
     153      -4  37473.16   3461.88
     153      -3  37018.67   3163.08
     153      -2  36588.11   2858.79
     153      -1  36182.96   2549.96
     153       0  35804.43      0.00
     153       1  35453.77      0.00
